"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.135436	-0.0379774	0.00849056	-0.00238959	-0.00159972	-0.00101289	0.00634499999999999	-0.0456061	3.32800000000001e-05	6.404e-05	-0.000129930000000001	-0.000204936	0.07192968	0.0410513194	0.011969416	-0.0222893319	-0.0469078096	-0.0512383773	-0.0334080384	-0.0011285219	0.0316390872	0.0507226006	0.0478682839	0.0243106464	-0.0097614921	-0.0396117264	-0.0523296507	-0.0424146861	-0.0141551145	0.0202266294	0.0458602343	0.0516590118	0.0351149558	0.0033834701	-0.0057820637	0.0110245164	-0.0078356769	-0.0319677197	-0.042700775	-0.0011901882	0.0222887198	-0.0018145408	-0.0100000153	0	0	0.578688887430946	0.371285281649578	-2.22840312389761	0.592443852028073
-0.0860798	0.075208	0.164545	-0.00395773	-0.00242792	-0.00155481	0.0493562	0.1131854	0.15605444	-0.00156814	-0.0008282	-0.00054192	0.46550904	0.0409107473	0.0115294786	-0.0229002443	-0.047302555	-0.050992326	-0.032353904	0.0004514381	0.0330591074	0.0511910666	0.0469078096	0.0220848615	-0.0124084642	-0.0414684511	-0.0523704984	-0.0403408874	-0.0106470671	0.0237088227	0.0476832451	0.0507784337	0.0316390872	-0.0013541801	-0.0396158545	0.0617937662	0.0274048457	0.0205107607	-0.0696662359	-0.0019088672	-0.0229435723	0.05150269	-0.0726741354	0	0	0.004757252966418	0.942652776626624	-2.22840312389761	-1.68540061352814
-0.0774242	-0.036333	0.0792294	-0.00212237	-0.00351275	-0.00118314	0.00865559999999997	-0.111541	-0.0853156	0.00183536	-0.00108483	0.00037167	0.3701052	0.0407694154	0.0110886847	-0.0235073292	-0.0476832451	-0.0507226006	-0.03127814	0.0020309873	0.0344398384	0.0515825363	0.0458602343	0.0198094581	-0.0150222601	-0.0431950583	-0.0522207755	-0.0380985803	-0.0070884207	0.0270638244	0.0492194833	0.0495576132	0.0279283311	-0.0060807472	-0.0536274992	0.0663027258	0.0226940468	0.003139848	-0.0569938048	-0.0202704126	0.0028024105	-0.0289429455	-0.0258777142	0	0	0.226837014257529	1.01989830839946	0.448081059024295	0.592443852028073
-0.0615512	-0.33268	-0.0210929	-0.0019422	-0.00248385	-0.000424415	0.015873	-0.296347	-0.1003223	0.00018017	0.0010289	0.000758725	0.51093205	0.0406273263	0.0106470671	-0.024110485	-0.0480497669	-0.0504293264	-0.0301814655	0.0036086884	0.0357796393	0.051896421	0.0447275033	0.0174895484	-0.0175958911	-0.0447861304	-0.051881027	-0.0356971313	-0.0034960873	0.0302736359	0.0504597097	0.0480047303	0.0240102362	-0.010757547	-0.0606188378	-0.0015979202	-0.0366016027	-0.0165631949	0.0193021315	0.0473088124	0.0012661244	-0.0684351159	0.0722180142	0	0	0.019921962012556	0.457268586438561	0.448081059024295	0.592443852028073
-0.0490558	-0.176526	-0.0379608	-0.0033394	-0.00162477	-0.000211418	0.0124954	0.156154	-0.0168679	-0.0013972	0.00085908	0.000212997	0.30898115	0.0404844828	0.0102046586	-0.024709611	-0.0484020114	-0.0501126395	-0.0290646136	0.0051831058	0.0370769179	0.0521322486	0.0435117199	0.0151303447	-0.0201224762	-0.046236675	-0.051352489	-0.0331465714	0.0001128608	0.0333210373	0.0513964655	0.0461301902	0.0199138901	-0.0153463027	-0.0246512196	-0.0362486147	-0.0029123266	0.0545803654	0.0149686856	0.0273561124	-0.0496778557	0.0009896882	0.0597915172	0	0	0.555271321702953	-0.04832118943385	0.448081059024295	-1.68540061352814
-0.0542302	-0.0442129	-0.0709797	-0.00186441	-0.00129746	-0.000211418	-0.0051744	0.1323131	-0.0330189	0.00147499	0.00032731	0	0.2606214	0.0403408874	0.0097614921	-0.025304607	-0.048739874	-0.049772687	-0.0279283311	0.006752807	0.0383301323	0.0522896643	0.0422151417	0.0127371473	-0.0225952602	-0.0475421407	-0.050637085	-0.0304575546	0.0037212726	0.0361896802	0.0520241169	0.0439465533	0.015669704	-0.0198094581	-0.012336708	-0.0757715022	0.0156831366	-0.0155709394	0.0428374858	0.0102985226	-0.0391571262	-0.0170427693	0.0257207255	0	0	0.86995107381372	0.128633397822214	0.448081059024295	-1.68540061352814
-0.0741548	0.0263336	-0.0190618	-0.00255684	-0.00156357	-0.000791841	-0.0199246	0.0705465	0.0519179	-0.00069243	-0.00026611	-0.000580423	0.21933715	0.0401965428	0.0093176004	-0.0258953737	-0.0490632542	-0.0494096266	-0.0267733776	0.0083163637	0.0395377932	0.0523684314	0.0408401761	0.0103153331	-0.0250076315	-0.0486984311	-0.0497374181	-0.0276413132	0.0073119995	0.0388641751	0.0523388891	0.0414684511	0.0113091867	-0.024110485	0.0243137138	-0.0645833308	0.0700548789	0.0194339142	0.0743983274	-0.0473685316	-0.0436290478	0.0466694926	0.0148573724	0	0	-0.680823486826154	0.676292504589058	0.448081059024295	-1.68540061352814
-0.0744629	0.0247443	-0.0143515	-0.00283341	-0.00189363	-0.000791841	-0.000308099999999978	-0.00158930000000001	0.0047103	-0.00027657	-0.00033006	0	0.0369392	0.0400514517	0.0088730165	-0.0264818121	-0.0493720561	-0.049023627	-0.0256005252	0.009872353	0.0406984653	0.0523684314	0.0393893764	0.0078703433	-0.0273531403	-0.0497019183	-0.0486567622	-0.024709611	0.0108679768	0.0413301739	0.0523388891	0.0387124883	0.0068647103	-0.028214182	0.0595137625	-0.0108551304	0.0458416599	-0.0093468092	0.0929295557	-0.0299701707	-0.0231518339	0.0516853068	0.0112137944	0	0	-1.02892091835355	0.482980388580342	0.448081059024295	-1.68540061352814
-0.0847558	0.0430977	-0.032304	-0.00266677	-0.00169481	-0.000674626	-0.0102929	0.0183534	-0.0179525	0.00016664	0.00019882	0.000117215	0.07073255	0.0399056168	0.0084277735	-0.0270638244	-0.0496661877	-0.0486148674	-0.024410558	0.0114193591	0.0418107693	0.0522896643	0.0378654364	0.005407671	-0.0296255153	-0.0505494535	-0.0473990497	-0.021674694	0.0143723053	0.0435744473	0.0520241169	0.0356971313	0.0023692706	-0.0320869629	0.0988813039	0.012450008	0.0126626686	0.0641770114	0.0681238834	-0.0367143413	0.0140441878	0.0761973027	0.0373665086	0	0	-0.982535257957966	0.58986236668183	0.448081059024295	-1.68540061352814
-0.0921971	0.0507878	-0.0153332	-0.00335705	-0.00158813	-0.000494028	-0.0074413	0.0076901	0.0169708	-0.00069028	0.00010668	0.000180598	0.0809801	0.0397590408	0.0079819045	-0.0276413132	-0.0499455618	-0.0481835374	-0.0232042715	0.0129559745	0.0428733831	0.0521322486	0.0362711858	0.0029328492	-0.0318186811	-0.0512383773	-0.0459688572	-0.0185492395	0.0178083308	0.0455849554	0.0513964655	0.0324425845	-0.0021437585	-0.0356971313	0.085966256	0.0361486691	0.0167287131	-0.050952561	0.0325634456	-0.0601090163	0.0563862148	0.0250317277	-0.0246154001	0	0	-1.01602826082153	0.993004377983079	0.448081059024295	-1.68540061352814
-0.0921493	0.0615252	0.0598264	-0.00364211	-0.00189363	-0.00122737	4.78000000000006e-05	0.0107374	0.0751596	-0.00028506	-0.0003055	-0.000733342	0.1521399	0.0396117264	0.0075354425	-0.028214182	-0.0502100954	-0.0477298374	-0.0219824722	0.0144808008	0.043885044	0.051896421	0.034609585	0.0004514381	-0.0339267737	-0.051766528	-0.044371389	-0.0153463027	0.0211597241	0.0473509122	0.0504597097	0.0289706552	-0.0066408724	-0.03901514	0.0617464044	0.0858971256	-0.0011559948	0.0331625378	-0.0275098526	-0.06702993	0.0383654334	0.0408636999	-0.0349967926	0	0	-1.25922914881706	0.880303412820977	0.448081059024295	-1.68540061352814
-0.0796997	-0.0879712	0.0134985	-0.00265695	-0.00203449	-0.00122737	0.0124496	-0.1494964	-0.0463279	0.00098516	-0.00014086	0	0.2645749	0.0394636764	0.0070884207	-0.0287823352	-0.0504597097	-0.0472539781	-0.0207459769	0.0159924506	0.0448445497	0.0515825363	0.0328837193	-0.0020309873	-0.0359441567	-0.0521322486	-0.0426124582	-0.0120792627	0.024410558	0.048862844	0.0492194833	0.025304607	-0.0110886847	-0.0420138333	0.0187792639	0.0498507114	-0.0150948128	-0.0476984764	-0.0388229519	-0.0184381635	0.0951660675	0.020610391	-0.0095569169	0	0	0.376721721282209	0.416430782680684	0.448081059024295	-1.68540061352814
-0.0975686	-0.0382534	0.0298257	-0.00336588	-0.00230388	-0.00122737	-0.0178689	0.0497178	0.0163272	-0.00070893	-0.00026939	0	0.1328299	0.0393148935	0.0066408724	-0.0293456776	-0.0506943307	-0.0467561802	-0.0194956122	0.0174895484	0.0457507597	0.0511910666	0.0310967934	-0.0045088495	-0.0378654364	-0.0523343914	-0.0406984653	-0.0087617663	0.0275453833	0.0501126395	0.0476832451	0.0214690046	-0.015454175	-0.0446686685	-0.0160854347	0.0279249943	-0.0242849557	0.0414649347	-0.0228152951	-0.0104118351	-0.0008542384	0.0016085667	0.037251892	0	0	0.346390759676676	1.05163092668159	0.448081059024295	-1.68540061352814
-0.0976294	-0.177	0.00412479	-0.00266655	-0.00187896	-0.000860694	-6.07999999999997e-05	-0.1387466	-0.02570091	0.00069933	0.00042492	0.000366676	0.23905461	0.0391653804	0.0061928308	-0.0299041152	-0.0509138886	-0.046236675	-0.0182322141	0.018970732	0.0466025972	0.0507226006	0.0292521253	-0.0069765817	-0.0396854757	-0.0523723222	-0.0386363752	-0.005407671	0.030549302	0.051093594	0.0458602343	0.0174895484	-0.0197049341	-0.0469579174	-0.0141643226	-0.0081845055	0.0208774662	-0.0192755808	-0.042379782	-0.0004869038	-0.0101322653	-0.0072783953	0.0001914913	0	0	-1.25028418079082	1.02351874509152	0.448081059024295	-1.68540061352814
-0.0975772	-0.108212	0.0298048	-0.00347126	-0.00197389	-0.00117026	5.22000000000161e-05	0.068788	0.02568001	-0.00080471	-9.49299999999998e-05	-0.000309566	0.15498051	0.03901514	0.0057443291	-0.0304575546	-0.0511183183	-0.0456957037	-0.0169566271	0.0204346535	0.0473990497	0.050177843	0.0273531403	-0.0094286395	-0.0413994086	-0.0522459219	-0.0364336915	-0.0020309873	0.0334080384	0.0518004449	0.0437614146	0.013392903	-0.0238094045	-0.048862844	-0.0310152682	0.0204755393	-0.0207024646	-0.0203891529	-0.0223839557	0.0211027695	0.0206286696	0.0023442788	0.0127214048	0	0	0.082319720232302	0.933551612127786	0.448081059024295	-1.68540061352814
-0.0976299	-0.164523	0.0299028	-0.00301483	-0.0021299	-0.000921634	-5.27000000000027e-05	-0.056311	9.80000000000043e-05	0.00045643	-0.00015601	0.000248626	0.099515	0.0388641751	0.0052954007	-0.0310059033	-0.0513075588	-0.0451335173	-0.015669704	0.0218799809	0.0481391707	0.0495576132	0.0254033645	-0.0118595137	-0.0430026525	-0.0519555872	-0.0340984296	0.0013541801	0.0361080066	0.0522294002	0.0413994086	0.009206518	-0.0277371148	-0.0503678575	-0.0277902859	0.0070596893	-0.0074371624	0.025371685	-0.0365566359	0.0290072513	-0.0053832688	0.0296713439	0.0147218262	0	0	0.493973471030055	0.689617246326118	0.448081059024295	-1.68540061352814
-0.0844605	-0.0640015	0.0299223	-0.00336205	-0.0021299	-0.00102221	0.0131694	0.1005215	1.94999999999987e-05	-0.00034722	0	-0.000100576	0.1361002	0.0387124883	0.0048460789	-0.0315490697	-0.0514815542	-0.0445503769	-0.0143723053	0.0233053991	0.0488220806	0.048862844	0.0234064185	-0.014263743	-0.0444909208	-0.051502229	-0.0316390872	0.0047336909	0.0386363752	0.0523781585	0.0387884217	0.0049584444	-0.0314589057	-0.0514606403	-0.0358483561	0.0114060617	-0.018350273	-0.0100257583	-0.017413756	0.0242484882	0.025109914	-0.0243472514	0.0060326799	0	0	1.04134895991006	2.31690196518565	0.448081059024295	-1.68540061352814
-0.0843765	-0.0959843	0.00438534	-0.00327385	-0.00177018	-0.00102221	8.40000000000146e-05	-0.0319828	-0.02553696	8.82000000000001e-05	0.00035972	0	0.07999976	0.0385600826	0.0043963972	-0.0320869629	-0.0516402525	-0.0439465533	-0.0130652981	0.024709611	0.0494469678	0.0480945804	0.0213660101	-0.0166359256	-0.0458602343	-0.0508872699	-0.0290646136	0.0080934286	0.0409811285	0.0522459219	0.0359441567	0.0006771467	-0.0349471469	-0.0521322486	-0.0338545165	-0.013111816	-0.0138130127	0.0078722115	-0.0128588443	0.031155642	-0.0167003641	-0.028242224	0.021108103	0	0	0.043627547314282	2.35485866785316	0.448081059024295	-1.68540061352814
-0.0889315	0.00778777	0.0373776	-0.00326184	-0.00199872	-0.00126568	-0.00455499999999998	0.10377207	0.03299226	1.20100000000002e-05	-0.00022854	-0.00024347	0.16552033	0.0384069609	0.0039463888	-0.0326194932	-0.0517836067	-0.0433223267	-0.0117495564	0.0260913389	0.0500130897	0.0472539781	0.0192859283	-0.018970732	-0.0471069319	-0.0501126395	-0.0263843771	0.0114193591	0.0431311232	0.0518333998	0.0328837193	-0.0036086884	-0.0381759417	-0.0523771858	-0.0380558597	-0.0014589684	0.0026411542	-0.0050525724	-0.0128731274	0.0355046733	-0.0106249599	-0.0078312114	-0.0125576464	0	0	0.085957163573452	2.4952913223646	0.448081059024295	-1.68540061352814
-0.090893	-0.0377899	0.0129061	-0.00297875	-0.00199872	-0.00102221	-0.00196150000000003	-0.04557767	-0.0244715	0.00028309	0	0.00024347	0.09833867	0.0382531258	0.0034960873	-0.0331465714	-0.0519115742	-0.042677987	-0.0104259597	0.0274493255	0.0505197734	0.0463423012	0.0171700353	-0.0212629165	-0.0482276804	-0.0491807684	-0.0236081307	0.0146975897	0.0450761418	0.0511428052	0.0296255153	-0.0078703433	-0.0411213197	-0.0521934471	-0.0185722529	-0.0247268463	-0.0042355339	0.0237602265	0.0030483499	0.0072317288	-0.0282052413	-0.0247787349	0.0298204408	0	0	0.24204061983774	2.39806044362185	0.448081059024295	-1.68540061352814
-0.111196	0.0345009	0.0683684	-0.00394091	-0.00242121	-0.00144788	-0.020303	0.0722908	0.0554623	-0.00096216	-0.00042249	-0.00042567	0.2385721	0.0380985803	0.0030455261	-0.0336681095	-0.0520241169	-0.0420138333	-0.0090953929	0.0287823352	0.0509664168	0.0453609212	0.0150222601	-0.0235073292	-0.0492194833	-0.0480945804	-0.0207459769	0.0179144269	0.0468069407	0.050177843	0.02618914	-0.0120792627	-0.0437614146	-0.0515825363	-0.0152407571	-0.002367898	0.0305268504	-0.0101043367	-0.0244279963	-0.0006262502	-0.0222481006	-0.0020112934	-0.0136686484	0	0	1.01858584380298	1.2468625342662	0.448081059024295	-1.68540061352814
-0.111228	-0.0157622	0.0100212	-0.00302556	-0.00230215	-0.000938205	-3.19999999999904e-05	-0.0502631	-0.0583472	0.00091535	0.00011906	0.000509675	0.18584655	0.0379433273	0.0025947387	-0.0341840202	-0.0521212014	-0.0413301739	-0.0077587455	0.0300891549	0.051352489	0.044311314	0.0128465907	-0.0256989275	-0.0500796887	-0.0468574839	-0.0178083308	0.0210564335	0.0483152946	0.04894369	0.0225952602	-0.0162072446	-0.0460766263	-0.0505494535	-0.0058334351	0.0012578025	-0.0229313628	-0.0085968118	0.0058644775	0.0160156246	0.0030419782	-0.0246920931	-0.0065843992	0	0	0.536982850527553	0.060620371977599	0.448081059024295	-1.68540061352814
-0.0974871	0.0331983	-0.00813646	-0.00332416	-0.00242121	-0.00152458	0.0137409	0.0489605	-0.01815766	-0.0002986	-0.00011906	-0.000586375	0.13106081	0.0377873696	0.0021437585	-0.0346942175	-0.0522027989	-0.0406273263	-0.0064169112	0.0313685957	0.0516775313	0.0431950583	0.0106470671	-0.0278327876	-0.0508059967	-0.0454733605	-0.0148058821	0.024110485	0.049594035	0.047446967	0.0188654898	-0.0202266294	-0.0480497669	-0.0491026536	-0.0135205093	0.0049524131	-0.0460089413	-0.0001708931	-0.0144301982	0.0159719545	0.017651498	-0.0310776814	0.020832172	0	0	-0.365284923939262	0.15870040466758	0.448081059024295	0.592443852028073
-0.0944853	-0.13018	-0.0126874	-0.00294847	-0.00186759	-0.00130759	0.0030018	-0.1633783	-0.00455094	0.00037569	0.00055362	0.00021699	0.22824604	0.0376307102	0.0016926191	-0.0351986159	-0.0522688852	-0.0399056168	-0.0050707869	0.0326194932	0.0519411573	0.0420138333	0.0084277735	-0.0299041152	-0.0513964655	-0.0439465533	-0.0117495564	0.0270638244	0.050637085	0.0456957037	0.0150222601	-0.024110485	-0.0496661877	-0.0472539781	-0.0272911353	-0.0231773514	-0.0332905349	-0.0444683607	-0.0122946982	0.0239223985	0.0122721435	-0.0528416987	0.0148146285	0	0	-0.297935266488812	0.284204659001017	0.448081059024295	0.592443852028073
-0.114018	-0.0619504	0.0105842	-0.00305154	-0.00242122	-0.00107562	-0.0195327	0.0682296	0.0232716	-0.00010307	-0.00055363	0.00023197	0.1554674	0.0374733519	0.0012413539	-0.0356971313	-0.0523194405	-0.0391653804	-0.0037212726	0.0338407093	0.0521430537	0.0407694154	0.0061928308	-0.0319082567	-0.0518495163	-0.0422818529	-0.0086504753	0.0299041152	0.0514394875	0.043699295	0.0110886847	-0.0278327876	-0.0509138886	-0.045018557	-0.0271121394	-0.0244966789	-0.01969833	0.0233527473	-0.0074085324	-0.0011361662	-0.0290756751	-0.0323753624	0.0230275002	0	0	-2.01651564917363	1.25424710852939	0.448081059024295	-1.68540061352814
-0.116189	-0.112438	0.0221771	-0.00247794	-0.00220973	-0.00104532	-0.00217100000000001	-0.0504876	0.0115929	0.0005736	0.00021149	3.03e-05	0.105021	0.0373152977	0.0007899965	-0.0361896802	-0.0523544498	-0.0384069609	-0.0023692706	0.0350311327	0.0522829807	0.0394636764	0.0039463888	-0.0338407093	-0.0521639377	-0.0404844828	-0.0055199161	0.0326194932	0.0519974292	0.0414684511	0.0070884207	-0.0313685957	-0.0517836067	-0.0424146861	0.0001100864	-0.0598334351	0.0179017025	-0.0197631816	0.0135587642	-0.0026463552	-0.0186378652	-0.0643252669	0.001172604	0	0	0.086281610060047	1.24192415013422	0.448081059024295	-1.68540061352814
-0.11403	-0.0742291	0.043968	-0.00280123	-0.00242122	-0.000904675	0.00215900000000002	0.0382089	0.0217909	-0.00032329	-0.00021149	0.000140645	0.09593005	0.0371565505	0.0003385804	-0.0366761804	-0.0523739028	-0.0376307102	-0.0010156846	0.0361896802	0.0523607718	0.0380985803	0.0016926191	-0.0356971313	-0.0523388891	-0.0385600826	-0.0023692706	0.0351986159	0.0523082586	0.03901514	0.0030455261	-0.0346942175	-0.0522688852	-0.0394636764	0.0047941959	-0.006006316	0.0007193126	-0.0025754284	0.0315486905	-0.0120501636	-0.0122349044	0.0151989777	0.0121298784	0	0	-1.14193695902188	1.07528268426169	0.448081059024295	-1.68540061352814
-0.11402	-0.0939217	0.0107456	-0.00218817	-0.00225294	-0.00102306	9.99999999998224e-06	-0.0196926	-0.0332224	0.00061306	0.00016828	-0.000118385	0.09791125	0.0369971132	-0.0001128608	-0.0371565505	-0.0523777937	-0.0368369888	0.0003385804	0.0373152977	0.0523763346	0.0366761804	-0.0005642937	-0.0374733519	-0.0523739028	-0.0365146908	0.0007899965	0.0376307102	0.0523704984	0.036352523	-0.0010156846	-0.0377873696	-0.0523661213	-0.0361896802	0.0299607058	-0.0375128303	6.86049e-05	0.0606796522	0.0389417213	-0.0340269341	-0.0187120446	-0.0206006739	0.0451456452	0	0	1.00766147437613	0.895409966985993	0.448081059024295	-1.68540061352814
-0.114047	0.00876281	0.0813337	-0.00240781	-0.00215464	-0.000904675	-2.69999999999993e-05	0.10268451	0.0705881	-0.00021964	9.83e-05	0.000118385	0.19511586	0.0368369888	-0.0005642937	-0.0376307102	-0.0523661213	-0.0360261653	0.0016926191	0.0384069609	0.0523296507	0.0351986159	-0.0028201586	-0.0391653804	-0.0522688852	-0.0343547251	0.0039463888	0.0399056168	0.0521838529	0.0334948844	-0.0050707869	-0.0406273263	-0.0520745933	-0.0326194932	0.0328574282	-0.0177654072	0.05025431	-0.0460534963	0.023608346	-0.0290298665	-8.43861e-05	0.0021498489	-0.0525000955	0	0	0.880460855579776	0.897941803176606	0.448081059024295	-1.68540061352814
-0.121552	-0.0888188	0.0985556	-0.00192905	-0.00242122	-0.00124239	-0.00750499999999998	-0.09758161	0.0172219	0.00047876	-0.00026658	-0.000337715	0.17646126	0.0366761804	-0.0010156846	-0.0380985803	-0.0523388891	-0.0351986159	0.0030455261	0.0394636764	0.0522207755	0.0336681095	-0.0050707869	-0.0407694154	-0.0520241169	-0.0320869629	0.0070884207	0.0420138333	0.0517492091	0.0304575546	-0.0090953929	-0.0431950583	-0.0513964655	-0.0287823352	0.0270172077	0.058881545	-0.0310377051	0.0114726817	-0.006708928	-0.0287678972	0.0354005133	0.0304374559	-0.0344096271	0	0	0.755195802407542	-0.158556862952445	0.448081059024295	-1.68540061352814
-0.113876	-0.105237	0.0267117	-0.00185923	-0.00178956	-0.00148977	0.00767599999999999	-0.0164182	-0.0718439	6.98200000000002e-05	0.00063166	-0.00024738	0.1433811	0.0365146908	-0.0014670001	-0.0385600826	-0.0522961052	-0.0343547251	0.0043963972	0.0404844828	0.0520498384	0.0320869629	-0.0073119995	-0.0422818529	-0.0516402525	-0.0297185201	0.0102046586	0.0439465533	0.0510686325	0.027256828	-0.0130652981	-0.0454733605	-0.0503367722	-0.024709611	0.008453134	-0.0189264911	0.0049913391	-0.0110183406	0.0010698574	0.0307196989	0.0381625899	0.006139182	0.0140867516	0	0	0.268057461890309	-0.504719600738204	0.448081059024295	-1.68540061352814
-0.125151	-0.033922	0.0780748	-0.00203164	-0.00206504	-0.00111853	-0.011275	0.071315	0.0513631	-0.00017241	-0.00027548	0.00037124	0.1749096	0.036352523	-0.0019182066	-0.03901514	-0.0522377823	-0.0334948844	0.0057443291	0.0414684511	0.0518170426	0.0304575546	-0.0095396348	-0.043699295	-0.0511183183	-0.027256828	0.0132837629	0.0456957037	0.0501453577	0.0239098759	-0.0169566271	-0.047446967	-0.0489033805	-0.0204346535	-0.008807811	-0.0146948056	0.0082485368	-0.0478129715	-0.0120550908	0.016793249	0.0073449857	0.0060289436	-0.0236767229	0	0	0.198078583958099	-0.399236350529328	0.448081059024295	-1.68540061352814
-0.1325	-0.0887197	0.0935024	-0.0015601	-0.00211948	-0.000847613	-0.00734899999999999	-0.0547977	0.0154276	0.00047154	-5.44399999999998e-05	0.000270917	0.11741915	0.0361896802	-0.0023692706	-0.0394636764	-0.0521639377	-0.0326194932	0.0070884207	0.0424146861	0.0515226647	0.0287823352	-0.0117495564	-0.045018557	-0.0504597097	-0.024709611	0.016314529	0.0472539781	0.0489837722	0.0204346535	-0.0207459769	-0.0491026536	-0.0471069319	-0.0159924506	-0.0052043119	0.0247822395	-0.0260565972	0.0348596962	-0.0149966946	-0.0057618226	-0.0096547485	0.0020567676	0.005259399	0	0	0.648054681897525	0.697685937769916	0.448081059024295	-1.68540061352814
-0.136955	-0.022054	0.102036	-0.00187355	-0.00197516	-0.00123794	-0.00445499999999999	0.0666657	0.00853359999999996	-0.00031345	0.00014432	-0.000390327	0.12205915	0.0360261653	-0.0028201586	-0.0399056168	-0.0520745933	-0.0317289578	0.0084277735	0.0433223267	0.0511670547	0.0270638244	-0.0139376608	-0.046236675	-0.0496661877	-0.0220848615	0.0192859283	0.0486148674	0.0475893965	0.0168498047	-0.024410558	-0.0504293264	-0.0449607632	-0.0114193591	-0.0050965592	-0.0137957512	0.0110841889	-0.0070124333	-0.020214077	-0.0055806739	-0.0148590921	-0.0198748542	-0.0235002943	0	0	0.44767085164769	-0.534008714033096	0.448081059024295	-1.68540061352814
