"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0363323	0.157778	0.802197	-0.00152628	-0.00808914	-0.000637477	-0.0034454	0.00569	0.00910500000000003	0.00018394	-0.000201220000000002	5.0495e-05	0.04002315	-0.0013541801	-0.0523082586	0.0040589197	0.0520983812	-0.006752807	-0.0517492091	0.0094286395	0.0512616758	-0.0120792627	-0.050637085	0.0146975897	0.0498771065	-0.01727662	-0.0489837722	0.0198094581	0.0479594708	-0.0222893319	-0.0468069407	0.024709611	0.0455292636	-0.0270638244	-0.0024825683	-0.0125478741	0.0515484275	-0.0058910952	-0.0048679106	-0.0085855544	0.0225212106	-0.0329556502	-0.01089685	0	0	0.683393841187258	-0.056972345517434	0.448081059024295	0.592443852028073
-0.0407349	0.160988	0.794396	-0.00143471	-0.00796112	-0.000620789	-0.00440259999999999	0.00321000000000002	-0.00780100000000006	9.157e-05	0.00012802	1.66879999999999e-05	0.0272275	-0.0015798132	-0.0522829807	0.0047336909	0.0519974292	-0.0078703433	-0.0515226647	0.0109783563	0.050860415	-0.0140464202	-0.0500130897	0.0170633708	0.0489837722	-0.0200182296	-0.0477762082	0.0229002443	0.0463947917	-0.0256989275	-0.0448445497	0.0284040951	0.0431311232	-0.0310059033	-0.0039069821	0.0352059604	0.0321467335	-0.0377686241	-0.0031830389	-0.0266419559	-0.0187292707	-0.0239401396	0.006679818	0	0	1.69822099009549	0.143627215287252	0.448081059024295	0.592443852028073
-0.0408063	0.167917	0.764064	-0.00220066	-0.00792376	-0.000553332	-7.14000000000062e-05	0.00692899999999999	-0.0303320000000001	-0.00076595	3.73600000000002e-05	6.7457e-05	0.0808707500000001	-0.001805417	-0.0522538189	0.005407671	0.051881027	-0.0089842256	-0.0512616758	0.0125180835	0.0503987089	-0.0159924506	-0.0492962274	0.0193908153	0.0479594708	-0.0226970271	-0.0463947917	0.0258953737	0.0446096262	-0.0289706552	-0.0426124582	0.0319082567	0.0404127789	-0.0346942175	0.0092123578	0.054717602	-0.026546018	0.0119303361	0.0183276546	-0.0082449613	-0.0066971678	0.0195390029	-0.0374602229	0	0	1.04534595761516	0.980911532680294	0.448081059024295	0.592443852028073
-0.0259656	0.190617	0.764189	-0.00274198	-0.00805892	-0.00051687	0.0148407	0.0227	0.000125000000000153	-0.00054132	-0.00013516	3.6462e-05	0.0733128000000001	-0.0020309873	-0.0522207755	0.0060807472	0.0517492091	-0.0100939368	-0.0509664168	0.0140464202	0.0498771065	-0.0179144269	-0.0484878293	0.021674694	0.0468069407	-0.025304607	-0.0448445497	0.0287823352	0.0426124582	-0.0320869629	-0.0401240904	0.0351986159	0.0373944116	-0.0380985803	0.0140180268	0.001464878	-0.0196857212	0.0574393724	0.004912993	-0.0064142231	0.0449065263	-0.0251140122	-0.0184198092	0	0	1.14302212261541	0.140531669869709	0.448081059024295	0.592443852028073
-0.020101	0.141956	0.724527	-0.00279079	-0.00758581	-0.00041757	0.0058646	-0.048661	-0.039662	-4.88099999999998e-05	0.00047311	9.93e-05	0.1252486	-0.0022565198	-0.0521838529	0.006752807	0.0516020147	-0.0111989617	-0.050637085	0.0155619757	0.0492962274	-0.0198094581	-0.0475893965	0.0239098759	0.0455292636	-0.0278327876	-0.0431311232	0.0315490697	0.0404127789	-0.0350311327	-0.0373944116	0.0382531258	0.0340984296	-0.0411911291	0.031414413	-0.0432830112	-0.008402905	0.0285711348	0.0115055615	-0.0428344669	0.0683089705	-0.0294166081	-0.0252313556	0	0	0.260148491670469	0.091563216476135	0.448081059024295	0.592443852028073
-0.0268477	0.142016	0.739586	-0.0027214	-0.00788437	-0.000105689	-0.0067467	6.00000000000045e-05	0.0150589999999998	6.93899999999999e-05	-0.00029856	0.000311881	0.0558572499999999	-0.0024820104	-0.0521430537	0.0074237382	0.0514394875	-0.0122987873	-0.0502739006	0.0170633708	0.0486567622	-0.021674694	-0.0466025972	0.0260913389	0.0441298556	-0.0302736359	-0.0412607473	0.0341840202	0.0380210421	-0.0377873696	-0.0344398384	0.0410513194	0.030549302	-0.0439465533	0.0211865748	-0.0496518433	0.0165605243	-0.012934467	0.0092886958	-0.0362128121	0.0396434678	-0.0128414652	-0.038575362	0	0	1.15455777292843	0.067200759869864	0.448081059024295	0.592443852028073
-0.0152762	0.159475	0.675184	-0.00246242	-0.00659302	-0.000286284	0.0115715	0.017459	-0.0644019999999998	0.00025898	0.00129135	-0.000180595	0.17997875	-0.0027074549	-0.0520983812	0.0080934286	0.0512616758	-0.013392903	-0.0498771065	0.0185492395	0.0479594708	-0.0235073292	-0.0455292636	0.028214182	0.0426124582	-0.0326194932	-0.0392402281	0.0366761804	0.0354486142	-0.0403408874	-0.03127814	0.0435744473	0.0267733776	-0.0463423012	0.0486305225	-0.0536109782	-0.0071667299	-0.0084289882	0.0371004873	-0.0336415284	0.0248336336	-0.0075049313	-0.0016646716	0	0	1.2329457639868	-0.326076835601932	0.448081059024295	0.592443852028073
-0.0149758	0.169512	0.748437	-0.00159727	-0.00738253	-0.000955584	0.000300400000000003	0.010037	0.073253	0.00086515	-0.00078951	-0.0006693	0.1997884	-0.0029328492	-0.0520498384	0.0087617663	0.0510686325	-0.0144808008	-0.0494469678	0.0200182296	0.0472051818	-0.025304607	-0.044371389	0.0302736359	0.0409811285	-0.0348629988	-0.0370769179	0.03901514	0.0327077205	-0.042677987	-0.0279283311	0.0458056033	0.0227986886	-0.0483587652	0.0020476489	2.43839e-05	0.0315794744	-0.0397057758	-0.0040642618	-0.0222194	-0.0084490391	-0.0213307716	-0.0084027938	0	0	1.51385498044797	-0.077459997388478	0.448081059024295	0.592443852028073
-0.036006	0.142437	0.764068	-0.00202893	-0.00768705	-0.00052787	-0.0210302	-0.027075	0.0156309999999998	-0.00043166	-0.00030452	0.000427714	0.1219309	-0.003158189	-0.0519974292	0.0094286395	0.050860415	-0.0155619757	-0.0489837722	0.0214690046	0.0463947917	-0.0270638244	-0.0431311232	0.0322650733	0.0392402281	-0.0369971132	-0.0347786889	0.0411911291	0.0298113868	-0.0447861304	-0.024410558	0.0477298374	0.018654743	-0.0499794418	-0.0069164642	0.0133345767	0.0269017617	-0.0324701703	-0.0023925178	-0.0319941706	-0.0425421009	-0.0338559072	0.0051197399	0	0	1.24189287114297	-0.242564815799556	0.448081059024295	0.592443852028073
-0.0296374	0.128889	0.732616	-0.00241965	-0.00810197	-0.00052787	0.0063686	-0.013548	-0.0314519999999999	-0.00039072	-0.00041492	0	0.0916505999999999	-0.0033834701	-0.0519411573	0.0100939368	0.050637085	-0.0166359256	-0.0484878293	0.0229002443	0.0455292636	-0.0287823352	-0.0418107693	0.0341840202	0.0373944116	-0.03901514	-0.032353904	0.0431950583	0.0267733776	-0.0466540082	-0.0207459769	0.0493342563	0.0143723053	-0.0511910666	0.011387286	0.0034527998	0.0033662458	-0.0421092539	0.0072899506	-0.0329072573	-0.0290940039	0.0040329672	0.0219737095	0	0	0.855296753086699	0.140481232108975	0.448081059024295	0.592443852028073
-0.0369344	0.170523	0.724803	-0.0031111	-0.00786832	-0.000369125	-0.007297	0.041634	-0.00781300000000007	-0.00069145	0.00023365	0.000158745	0.11093625	-0.0036086884	-0.051881027	0.010757547	0.0503987089	-0.017702152	-0.0479594708	0.0243106464	0.0446096262	-0.0304575546	-0.0404127789	0.0360261653	0.0354486142	-0.0409107473	-0.0298113868	0.045018557	0.0236081307	-0.0482715996	-0.0169566271	0.0506081094	0.009983168	-0.0519837232	0.0088323584	0.0147147848	-0.0312766811	-0.0163275635	0.0230531749	-0.0085557483	-0.0428780335	0.0230991627	-0.0129518139	0	0	0.869833362298136	0.113195784893003	0.448081059024295	0.592443852028073
-0.0318196	0.160383	0.732254	-0.00359008	-0.00769973	-0.000314406	0.0051148	-0.01014	0.00745099999999998	-0.00047898	0.00016859	5.4719e-05	0.05782025	-0.0038338396	-0.0518170426	0.0114193591	0.0501453577	-0.0187601599	-0.0473990497	0.0256989275	0.0436369724	-0.0320869629	-0.0389397479	0.0377873696	0.0334080384	-0.042677987	-0.0271603893	0.0466540082	0.0203306886	-0.0496302266	-0.0130652981	0.0515428613	0.0055199161	-0.0523509242	0.004677648	0.0170041537	-0.0424072495	0.0152562181	0.0085699017	0.0439192583	-0.0102952255	0.032939326	0.0019132824	0	0	1.12871500505733	-0.041644061388913	0.448081059024295	0.592443852028073
-0.0355278	0.150319	0.762839	-0.00309326	-0.00798335	-0.00052787	-0.00370820000000001	-0.010064	0.0305850000000002	0.00049682	-0.00028362	-0.000213464	0.0940524000000001	-0.0040589197	-0.0517492091	0.0120792627	0.0498771065	-0.0198094581	-0.0468069407	0.0270638244	0.0426124582	-0.0336681095	-0.0373944116	0.0394636764	0.03127814	-0.044311314	-0.024410558	0.0480945804	0.0169566271	-0.0507226006	-0.0090953929	0.0521322486	0.0010156846	-0.0522896643	-0.0114420007	0.0140021513	-0.0099129645	0.0651359022	-0.0056085824	0.0620028172	0.0119578497	0.0073170203	-0.0206583766	0	0	1.20553754515345	-0.165490115764757	0.448081059024295	0.592443852028073
-0.0256814	0.161101	0.77714	-0.00321779	-0.00801765	-0.00052787	0.0098464	0.010782	0.0143009999999999	-0.00012453	-3.42999999999975e-05	0	0.0428708999999999	-0.0042839244	-0.0516775313	0.0127371473	0.049594035	-0.0208495594	-0.0461835398	0.0284040951	0.0415373011	-0.0351986159	-0.0357796393	0.0410513194	0.0290646136	-0.0458056033	-0.0215718994	0.0493342563	0.0135019809	-0.0515428613	-0.0050707869	0.0523723222	-0.0034960873	-0.0518004449	-0.0155438995	-0.0452143967	0.0224932487	0.0221799431	-0.0238420057	0.0321344618	0.0226420021	-0.0317237379	0.0283051129	0	0	2.11040361499074	0.528143364321151	0.448081059024295	0.592443852028073
-0.035306	0.155313	0.773816	-0.00394473	-0.00831094	-0.000256301	-0.00962459999999999	-0.00578799999999999	-0.00332399999999999	-0.00072694	-0.000293290000000002	0.000271569	0.0833265500000001	-0.0045088495	-0.0516020147	0.013392903	0.0492962274	-0.0218799809	-0.0455292636	0.0297185201	0.0404127789	-0.0366761804	-0.0340984296	0.0425467316	0.0267733776	-0.0471561663	-0.018654743	0.0503678575	0.009983168	-0.0520866082	-0.0010156846	0.0522614734	-0.0079819045	-0.0508872699	-0.0209490149	-0.0297763735	-0.0243505694	-0.0209686846	-0.0276449871	-0.0179434924	0.0069497254	0.0020522874	0.0296788751	0	0	1.16697290887289	0.404393438322375	0.448081059024295	0.592443852028073
-0.0106775	0.131745	0.790237	-0.00484393	-0.00801078	0.000374433	0.0246285	-0.023568	0.0164209999999999	-0.0008992	0.000300159999999999	0.000630734	0.1561222	-0.0047336909	-0.0515226647	0.0140464202	0.0489837722	-0.0229002443	-0.0448445497	0.0310059033	0.0392402281	-0.0380985803	-0.032353904	0.0439465533	0.024410558	-0.0483587652	-0.015669704	0.0511910666	0.0064169112	-0.0523509242	0.0030455261	0.0518004449	-0.0124084642	-0.0495576132	-0.029665614	-0.0059752512	-0.0719209239	0.0323327894	-0.0307164655	0.002070912	0.0307369788	0.0203347521	-0.0086856281	0	0	-0.235694018813307	0.163387346526434	0.448081059024295	0.592443852028073
-0.017289	0.116517	0.789235	-0.00463963	-0.00814472	0.000335902	-0.00661149999999999	-0.015228	-0.00100199999999984	0.0002043	-0.000133939999999997	-3.85310000000001e-05	0.0416800499999999	-0.0049584444	-0.0514394875	0.0146975897	0.0486567622	-0.0239098759	-0.0441298556	0.0322650733	0.0380210421	-0.0394636764	-0.030549302	0.0452476394	0.0219824722	-0.0494096266	-0.0126276447	0.0518004449	0.0028201586	-0.0523343914	0.0070884207	0.050992326	-0.016742904	-0.0478223571	-0.0217580064	-0.0573765539	-0.0282178117	0.0062498637	-0.0269963388	-0.0015785129	0.0279654099	0.0163154781	-0.0138881164	0	0	-0.773842186259779	0.152008597043458	0.448081059024295	0.592443852028073
-0.0367459	0.201741	0.645835	-0.00109977	-0.00597923	-8.48145e-05	-0.0194569	0.085224	-0.1434	0.00353986	0.00216549	-0.0004207165	0.554384225	-0.0051831058	-0.051352489	0.0153463027	0.0483152946	-0.0249084068	-0.0433856593	0.0334948844	0.0367566699	-0.0407694154	-0.0286879745	0.0464470668	0.0194956122	-0.0503054532	-0.0095396348	0.0521934471	-0.0007899965	-0.0520370985	0.0110886847	0.0498425313	-0.0209530451	-0.0456957037	0.0212915119	0.0083457468	0.0237345443	-0.0349785941	0.0158355059	-0.0093208423	-0.014208079	-0.0163602771	-0.001498472	0	0	-2.07729287312376	0.091419051148247	0.448081059024295	0.592443852028073
-0.0299922	0.105525	0.668742	-0.00163593	-0.00605218	-0.000200619	0.00675369999999999	-0.096216	0.022907	-0.00053616	-7.29499999999996e-05	-0.0001158045	0.162122425	-0.005407671	-0.0512616758	0.0159924506	0.0479594708	-0.0258953737	-0.0426124582	0.0346942175	0.0354486142	-0.0420138333	-0.0267733776	0.0475421407	0.0169566271	-0.051043434	-0.0064169112	0.0523684314	-0.0043963972	-0.0514606403	0.0150222601	0.0483587652	-0.0250076315	-0.0431950583	0.0080579854	-0.0131851234	0.0227151642	-0.0239351392	-0.0103564625	-0.0094051749	-0.0096152668	-0.0109005689	0.015369261	0	0	0.744776305538688	-0.022210995428557	0.448081059024295	0.592443852028073
-0.0236184	0.108899	0.74848	-0.00279492	-0.00688515	-9.5228e-05	0.0063738	0.003374	0.079738	-0.00115899	-0.00083297	0.000105391	0.19435335	-0.0056321357	-0.0511670547	0.0166359256	0.0475893965	-0.0268703181	-0.0418107693	0.0358619813	0.0340984296	-0.0431950583	-0.0248090665	0.0485304007	0.0143723053	-0.0516212534	-0.0032708371	0.052324667	-0.0079819045	-0.0506081094	0.0188654898	0.0465509697	-0.0288765622	-0.0403408874	-0.0321146179	-0.0065346939	0.0229290076	-0.032598184	-0.0325725869	0.0005972932	-0.0495656055	-0.0242857218	-0.015548673	0	0	-1.34466293818198	-0.009058363895557	0.448081059024295	0.592443852028073
-0.0146636	0.150819	0.775505	-0.00178757	-0.00735257	-0.000447579	0.0089548	0.04192	0.027025	0.00100735	-0.000467420000000001	-0.000352351	0.16925585	-0.0058564958	-0.0510686325	0.01727662	0.0472051818	-0.0278327876	-0.0409811285	0.0369971132	0.0327077205	-0.044311314	-0.0227986886	0.0494096266	0.0117495564	-0.0520370985	-0.0001128608	0.0520623368	-0.0115294786	-0.0494840794	0.0225952602	0.044431258	-0.0325311144	-0.0371565505	-0.0592860368	0.0295632297	0.0266439113	-0.0326968865	-0.062857564	-0.0114731646	-0.0433981646	-0.0389380179	0.0004017543	0	0	0.322286354428869	-0.098421748905421	-2.22840312389761	-1.68540061352814
-0.018246	0.123259	0.712487	-0.00189477	-0.00631085	6.29531e-05	-0.0035824	-0.02756	-0.063018	-0.0001072	0.00104172	0.0005105321	0.177133005	-0.0060807472	-0.0509664168	0.0179144269	0.0468069407	-0.0287823352	-0.0401240904	0.0380985803	0.03127814	-0.0453609212	-0.0207459769	0.050177843	0.0090953929	-0.0522896643	0.0030455261	0.0515825363	-0.0150222601	-0.0480945804	0.02618914	0.0420138333	-0.0359441567	-0.0336681095	-0.0269887928	0.0472618339	-0.0104612354	0.0057502711	-0.0309576387	-0.0248232744	-0.0334789938	0.006909659	-0.0355647634	0	0	0.549863718353905	-0.152696618675964	-2.22840312389761	-1.68540061352814
-0.0279236	0.164539	0.673777	-0.00139007	-0.00597928	-4.30099e-05	-0.0096776	0.04128	-0.0387099999999999	0.0005047	0.00033157	-0.000105963	0.13677925	-0.0063048856	-0.050860415	0.0185492395	0.0463947917	-0.0297185201	-0.0392402281	0.0391653804	0.0298113868	-0.0463423012	-0.018654743	0.0508333239	0.0064169112	-0.0523781585	0.0061928308	0.0508872699	-0.0184436498	-0.0464470668	0.0296255153	0.0393148935	-0.039090351	-0.0299041152	-0.0075383483	0.0371068767	0.0048029941	0.0275576009	-0.000554692	0.0139237963	-0.0120360037	0.0225955451	-0.0158428765	0	0	-2.35429403913322	-0.014135338850955	0.448081059024295	-1.68540061352814
-0.0361095	0.155804	0.747973	-0.00259416	-0.00695584	-4.24296e-05	-0.0081859	-0.00873500000000002	0.0741959999999999	-0.00120409	-0.00097656	5.80299999999998e-07	0.200178415	-0.0065289069	-0.050750635	0.0191809517	0.0459688572	-0.0306409077	-0.0383301323	0.0401965428	0.0283092043	-0.0472539781	-0.01652887	0.0513745965	0.0037212726	-0.0523023033	0.0093176004	0.0499794418	-0.021777388	-0.0445503769	0.0328837193	0.036352523	-0.0419463399	-0.0258953737	-0.042882451	0.0258861329	0.0021014043	0.0532943749	-0.0339033242	0.0832346169	0.0014532025	0.0182318067	0.0279288727	0	0	-0.833126879398348	0.167598841829723	0.448081059024295	0.592443852028073
-0.0310577	0.168182	0.788137	-0.0029546	-0.00765407	-9.41423e-05	0.0050518	0.012378	0.0401639999999999	-0.00036044	-0.000698229999999999	-5.17127e-05	0.113112935	-0.006752807	-0.050637085	0.0198094581	0.0455292636	-0.0315490697	-0.0373944116	0.0411911291	0.0267733776	-0.0480945804	-0.0143723053	0.0518004449	0.0010156846	-0.0520623368	0.0124084642	0.048862844	-0.0250076315	-0.0424146861	0.0359441567	0.0331465714	-0.0444909208	-0.021674694	-0.0548731867	0.012125023	0.0205346314	0.0731475817	-0.0302431911	0.0970679	0.002196115	0.0108261639	0.0080159199	0	0	-0.447601536492602	-0.36753595118043	0.448081059024295	0.592443852028073
-0.00318342	0.170095	0.777897	-0.00332621	-0.00761382	0.000357807	0.02787428	0.001913	-0.0102399999999998	-0.00037161	4.02499999999977e-05	0.0004519493	0.083217745	-0.0069765817	-0.0505197734	0.0204346535	0.0450761418	-0.0324425845	-0.0364336915	0.0421482344	0.0252057321	-0.048862844	-0.0121890533	0.0521099123	-0.0016926191	-0.0516590118	0.015454175	0.0475421407	-0.0281190288	-0.0400514517	0.0387884217	0.0297185201	-0.0467052026	-0.01727662	-0.0518781715	-0.033968147	0.0209930053	0.0439183962	-0.0387499949	0.0478092827	0.0077855993	-0.0259248807	0.040261251	0	0	0.519923841293577	-0.520771148516118	0.448081059024295	0.592443852028073
-0.00740191	0.171755	0.751819	-0.00334681	-0.00734473	0.000357807	-0.00421849	0.00165999999999999	-0.026078	-2.06e-05	0.00026909	0	0.0464409899999999	-0.0072002268	-0.0503987089	0.0210564335	0.0446096262	-0.0333210373	-0.0354486142	0.0430669878	0.0236081307	-0.0495576132	-0.009983168	0.0523023033	-0.0043963972	-0.051093594	0.0184436498	0.0460228486	-0.0310967934	-0.0374733519	0.0413994086	0.0260913389	-0.0485727468	-0.0127371473	-0.0455920472	-0.0289141464	0.0042525203	-0.0142027161	-0.0526651115	0.0230281691	-0.0027702144	-0.0519833133	0.045111984	0	0	0.487500825505278	-0.087245873696815	0.448081059024295	0.592443852028073
-0.00536659	0.157321	0.768985	-0.00303578	-0.00696017	0.000357807	0.00203532	-0.014434	0.017166	0.00031103	0.00038456	0	0.06841482	-0.0074237382	-0.0502739006	0.021674694	0.0441298556	-0.0341840202	-0.0344398384	0.0439465533	0.0219824722	-0.050177843	-0.0077587455	0.0523771858	-0.0070884207	-0.0503678575	0.0213660101	0.044311314	-0.0339267737	-0.0346942175	0.0437614146	0.0222893319	-0.0500796887	-0.0080934286	-0.0580945833	0.0052934518	-0.022519182	-0.0291041265	-0.0613443037	-0.0345858107	-0.017894997	-0.0083748092	0.0013975462	0	0	0.813564128138149	-0.138112459808431	0.448081059024295	0.592443852028073
-0.00750339	0.141212	0.770011	-0.00311663	-0.00713595	0.000357807	-0.0021368	-0.016109	0.00102599999999997	-8.08499999999999e-05	-0.00017578	0	0.0321033	-0.0076471118	-0.0501453577	0.0222893319	0.0436369724	-0.0350311327	-0.0334080384	0.0447861304	0.0203306886	-0.0507226006	-0.0055199161	0.0523343914	-0.0097614921	-0.0494840794	0.0242106219	0.0424146861	-0.0365955205	-0.0317289578	0.0458602343	0.0183379745	-0.0512148408	-0.0033834701	-0.0587849792	0.0283704307	-0.0566663121	0.0111890187	-0.0678287873	-0.0437779419	0.0221091839	0.0166404357	-0.0407622055	0	0	0.71098080139339	0.468834297073202	0.448081059024295	0.592443852028073
-0.00726631	0.13801	0.786166	-0.00326835	-0.00746744	0.000357807	0.000237080000000002	-0.00320199999999998	0.016155	-0.00015172	-0.000331489999999998	0	0.04375458	-0.0078703433	-0.0500130897	0.0229002443	0.0431311232	-0.0358619813	-0.032353904	0.0455849554	0.018654743	-0.0511910666	-0.0032708371	0.0521740164	-0.0124084642	-0.0484450328	0.0269671338	0.0403408874	-0.039090351	-0.0285934806	0.0476832451	0.014263743	-0.0519697758	0.0013541801	-0.0642552991	0.020149146	-0.0421966365	0.0220570612	-0.0664303737	0.0007902327	0.0140733714	0.0147988072	-0.0227338365	0	0	0.433652268189481	0.072833066412866	0.448081059024295	0.592443852028073
-0.00742319	0.143049	0.797131	-0.00304915	-0.00722628	0.000357807	-0.000156880000000001	0.00503900000000004	0.010965	0.0002192	0.000241159999999999	0	0.03917888	-0.0080934286	-0.0498771065	0.0235073292	0.0426124582	-0.0366761804	-0.03127814	0.0463423012	0.0169566271	-0.0515825363	-0.0010156846	0.051896421	-0.0150222601	-0.0472539781	0.0296255153	0.0380985803	-0.0413994086	-0.025304607	0.0492194833	0.0100939368	-0.0523388891	0.0060807472	-0.0673352357	0.0104265213	-0.0219880469	0.0048224101	-0.0551227641	0.022919299	-0.0055324991	0.0191979973	0.0011428431	0	0	0.781071400425988	-0.129888429027647	0.448081059024295	0.592443852028073
-0.00724939	0.15134	0.806701	-0.00360249	-0.00748143	0.000357807	0.0001738	0.00829099999999997	0.00956999999999997	-0.00055334	-0.00025515	0	0.0584593	-0.0083163637	-0.0497374181	0.024110485	0.0420811315	-0.0374733519	-0.0301814655	0.0470574788	0.015238359	-0.051896421	0.0012413539	0.051502229	-0.0175958911	-0.0459146523	0.0321760928	0.0356971313	-0.0435117199	-0.0218799809	0.0504597097	0.0058564958	-0.0523194405	0.010757547	-0.065804663	-0.0348118823	0.0026529285	-0.0372255779	-0.0689057377	0.0239436186	-0.0439054339	0.0282656479	0.0205369203	0	0	-1.88690849366537	1.3201842865907	-2.22840312389761	-1.68540061352814
-0.00741185	0.118124	0.776505	-0.00360249	-0.00728905	0.000357807	-0.000162460000000001	-0.033216	-0.030196	0	0.00019238	0	0.07319346	-0.0085391442	-0.049594035	0.024709611	0.0415373011	-0.0382531258	-0.0290646136	0.0477298374	0.0135019809	-0.0521322486	0.0034960873	0.050992326	-0.0201224762	-0.044431258	0.034609585	0.0331465714	-0.0454172463	-0.0183379745	0.0513964655	0.0015798132	-0.0519115742	0.0153463027	-0.0466665763	-0.0652455164	0.0180961267	-0.0367607776	-0.0499630304	-0.0404847071	-0.0161362345	-0.0041644442	0.0129316947	0	0	1.18388781007881	2.10300471615294	0.448081059024295	0.592443852028073
