"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0177532	0.0601425	-0.254487	-0.00154855	0.00226123	-0.00366887	-0.0033425	0.0270055	6.000000000006e-06	-0.00010665	-0.0003229	0	0.0518315	0.0245103563	-0.0294390937	-0.0520623368	-0.0192859283	0.0340126806	0.0511183183	0.0138288366	-0.0381759417	-0.0495576132	-0.0082049152	0.0418786518	0.0473990497	0.0024820104	-0.0450761418	-0.0446686685	0.0032708371	0.0477298374	0.0413994086	-0.0089842256	-0.0498077248	-0.0376307102	-0.0751582283	-0.0495461223	-0.0183131731	-0.0118227149	-0.0287716963	0.0074976364	-0.0603817159	0.0041536684	-0.0616735002	-0.004711436	0	0	0	0	0	-0.140634595670153	-1.11742924079782	0.448081059024295	-1.68540061352814
-0.0144785	0.050392	-0.246625	-0.00114221	0.00234963	-0.00366887	0.0032747	-0.0097505	0.00786199999999995	0.00040634	8.84000000000002e-05	0	0.0456242	0.0243106464	-0.0298113868	-0.0519837232	-0.0184436498	0.0348629988	0.0508059967	0.0122987873	-0.0393893764	-0.048862844	-0.0059686353	0.0433223267	0.0461835398	-0.0004514381	-0.0466025972	-0.0428084497	0.0068647103	0.0491807684	0.0387884217	-0.0131745611	-0.0510179984	-0.0341840202	0.0188281836	-0.0635593549	-0.0258349483	0.0221618887	-0.0174733634	0.0314652218	0.0297357801	-0.0004477414	0.0009234175	0.0202110223	0	0	0	0	0	-0.375034988480286	-0.334072403224148	0.448081059024295	-1.68540061352814
-0.0235118	0.0433588	-0.254491	-0.0014281	0.00240511	-0.00366887	-0.0090333	-0.0070332	-0.00786599999999996	-0.00028589	5.54799999999997e-05	0	0.041001	0.024110485	-0.0301814655	-0.051896421	-0.0175958911	0.0356971313	0.0504597097	0.010757547	-0.0405559987	-0.0480945804	-0.0037212726	0.0446686685	0.0448445497	-0.0033834701	-0.0479594708	-0.0407694154	0.0104259597	0.0503678575	0.0359441567	-0.01727662	-0.0518495163	-0.0304575546	0.0073836422	-0.00115522	-0.0687445665	-0.0098721278	-0.0021511406	-0.0314578388	-0.0084878611	0.0175034344	0.0153765973	0.0367520614	0	0	0	0	0	0.382281764736122	-0.857251646817668	0.448081059024295	-1.68540061352814
-0.0304337	0.0669335	-0.254497	-0.00155935	0.00262443	-0.00366887	-0.0069219	0.0235747	-6.000000000006e-06	-0.00013125	0.00021932	0	0.0480311	0.0239098759	-0.030549302	-0.0518004449	-0.016742904	0.0365146908	0.0500796887	0.009206518	-0.0416744222	-0.0472539781	-0.0014670001	0.0459146523	0.0433856593	-0.0063048856	-0.0491418251	-0.0385600826	0.0139376608	0.0512847364	0.0328837193	-0.0212629165	-0.0522961052	-0.0264818121	-0.0284660054	0.0186670797	-0.0651560796	0.0282876073	-0.0177869022	0.0179290647	-0.0523057333	0.0164138862	-0.023972106	0.0268439219	0	0	0	0	0	0.602361441548975	-1.26572525485582	0.448081059024295	0.592443852028073
-0.0307056	0.0482626	-0.222119	-0.00161596	0.00246585	-0.00366887	-0.000271900000000002	-0.0186709	0.032378	-5.66100000000001e-05	-0.00015858	0	0.0620803	0.0237088227	-0.0309148693	-0.0516958108	-0.015884942	0.0373152977	0.0496661877	0.0076471118	-0.0427433176	-0.0463423012	0.0007899965	0.0470574788	0.0418107693	-0.009206518	-0.0501453577	-0.0361896802	0.0173831246	0.0519264863	0.0296255153	-0.0251067401	-0.0523544498	-0.0222893319	0.0551562879	-0.0195071859	-0.0527865426	0.025583732	-0.0158266636	0.0333142063	0.0331824669	-0.0149698531	-0.013700204	0.0656558561	0	0	0	0	0	-0.414521762022945	-1.13317115573925	0.448081059024295	0.592443852028073
-0.0378343	0.0545518	-0.254506	-0.00148053	0.0026228	-0.00366887	-0.0071287	0.00628920000000001	-0.032387	0.00013543	0.00015695	0	0.0604239	0.0235073292	-0.03127814	-0.0515825363	-0.0150222601	0.0380985803	0.0492194833	0.0060807472	-0.0437614146	-0.0453609212	0.0030455261	0.0480945804	0.0401240904	-0.0120792627	-0.0509664168	-0.0336681095	0.0207459769	0.0522896643	0.02618914	-0.0287823352	-0.0520241169	-0.0179144269	-0.0148958665	0.0295728178	-0.0667786499	-0.0122251076	0.009735841	-0.0225921357	-0.0324578999	0.03117703	0.0297130979	0.0449335859	0	0	0	0	0	-0.293859774085361	-1.05119032088314	0.448081059024295	0.592443852028073
-0.0401902	0.0713225	-0.23318	-0.00157291	0.00293734	-0.00359732	-0.00235589999999999	0.0167707	0.021326	-9.238e-05	0.00031454	7.15499999999997e-05	0.0643761	0.0233053991	-0.0316390872	-0.0514606403	-0.0141551145	0.0388641751	0.048739874	0.0045088495	-0.0447275033	-0.044311314	0.0052954007	0.049023627	0.0383301323	-0.0149141057	-0.0516020147	-0.0310059033	0.0240102362	0.0523723222	0.0225952602	-0.0322650733	-0.0513075588	-0.013392903	-0.0015036595	-0.0360564292	-0.0470956815	0.0843086628	0.0018671864	0.0730531915	-0.0068031034	0.0061842149	-0.0121928679	0.0723007786	0	0	0	0	0	0.701020339307165	-1.03226473719628	0.448081059024295	0.592443852028073
-0.0451816	0.0330786	-0.185499	-0.00113501	0.00269383	-0.00344981	-0.0049914	-0.0382439	0.047681	0.0004379	-0.00024351	0.00014751	0.1323623	0.0231030362	-0.0319976841	-0.0513301431	-0.0132837629	0.0396117264	0.0482276804	0.0029328492	-0.0456404355	-0.0431950583	0.0075354425	0.0498425313	0.0364336915	-0.017702152	-0.0520498384	-0.028214182	0.0271603893	0.0521740164	0.0188654898	-0.0355316183	-0.0502100954	-0.0087617663	-0.0031787267	-0.0027026015	-0.0385623316	-0.0408498439	0.0627388342	-0.0616296821	0.0170666033	0.0251990506	-0.0214795242	0.0289260527	0	0	0	0	0	0.563776388450981	-1.03861765607795	0.448081059024295	0.592443852028073
-0.070767	0.0163192	-0.0384494	-0.000728195	0.00323014	-0.00209169	-0.0255854	-0.0167594	0.1470496	0.000406815	0.00053631	0.00135812	0.30445665	0.0229002443	-0.032353904	-0.0511910666	-0.0124084642	0.0403408874	0.0476832451	0.0013541801	-0.0464991262	-0.0420138333	0.0097614921	0.0505494535	0.0344398384	-0.0204346535	-0.0523082586	-0.025304607	0.0301814655	0.0516958108	0.0150222601	-0.0385600826	-0.048739874	-0.0040589197	-0.0309847126	0.0096362226	0.0003104241	0.0106034924	0.009937619	0.0419304069	-0.0119327127	0.0054648451	-0.0563564635	-0.0851305222	0	0	0	0	0	0.59547829853127	-1.03842512092101	0.448081059024295	0.592443852028073
-0.0465332	-0.0341948	-0.0992024	-0.00217347	0.00356995	-0.00290277	0.0242338	-0.050514	-0.060753	-0.001445275	0.00033981	-0.00081108	0.26530905	0.0226970271	-0.0327077205	-0.051043434	-0.0115294786	0.0410513194	0.0471069319	-0.0002257211	-0.047302555	-0.0407694154	0.011969416	0.0511428052	0.032353904	-0.0231030362	-0.0523763346	-0.0222893319	0.0330591074	0.050940271	0.0110886847	-0.0413301739	-0.0469078096	0.0006771467	0.0234237641	-0.0494478629	0.0519964732	-0.0416506946	0.0172501835	-0.0397649766	0.0796143652	0.0130019166	-0.0136679035	-0.012683764	0	0	0	0	0	0.800062337055711	-0.977493337923551	0.448081059024295	0.592443852028073
-0.0465128	0.0146272	-0.0847687	-0.00212314	0.0036997	-0.003142	2.03999999999899e-05	0.048822	0.0144337	5.03299999999999e-05	0.00012975	-0.00023923	0.0842416	0.0224933884	-0.0330591074	-0.0508872699	-0.0106470671	0.0417426926	0.0464991262	-0.001805417	-0.0480497669	-0.0394636764	0.0141551145	0.0516212534	0.0301814655	-0.0256989275	-0.0522538189	-0.0191809517	0.0357796393	0.04991145	0.0070884207	-0.043823331	-0.0447275033	0.005407671	-0.0654241874	-0.0252202071	0.040881934	0.0103840001	0.0115386671	-0.0174919547	-0.0289863698	0.0343187329	-0.0634566081	-0.0809910442	0	0	0	0	0	-1.59343249141138	-1.0390604068189	0.448081059024295	0.592443852028073
-0.0408005	-0.0145312	-0.0568772	-0.00226395	0.00345884	-0.00307647	0.00571230000000001	-0.0291584	0.0278915	-0.00014081	-0.00024086	6.55300000000003e-05	0.0851222	0.0222893319	-0.0334080384	-0.0507226006	-0.0097614921	0.0424146861	0.0458602343	-0.0033834701	-0.048739874	-0.0380985803	0.016314529	0.0519837232	0.0279283311	-0.028214182	-0.0519411573	-0.0159924506	0.0383301323	0.0486148674	0.0030455261	-0.0460228486	-0.0422151417	0.0100939368	0.0711338412	-0.0118227533	0.0096999847	0.0297988731	-0.0221297922	0.0087641265	0.0480885347	-0.0473486124	-0.0259727494	-0.0212088205	0	0	0	0	0	0.694507330768458	-1.03654705663907	0.448081059024295	0.592443852028073
-0.0291954	-0.0145181	-0.0876522	-0.00223136	0.00356995	-0.00329376	0.0116051	1.31000000000003e-05	-0.030775	3.25899999999999e-05	0.00011111	-0.00021729	0.0604427	0.0220848615	-0.0337544877	-0.0505494535	-0.0088730165	0.0430669878	0.0451906832	-0.0049584444	-0.0493720561	-0.0366761804	0.0184436498	0.0522294002	0.0256005252	-0.0306409077	-0.0514394875	-0.0127371473	0.0406984653	0.0470574788	-0.0010156846	-0.0479139886	-0.0393893764	0.0146975897	-0.0151376322	0.0630588585	-0.0177625082	-0.0158509089	-0.0332215746	-0.0330621209	-0.0466111232	-0.0439188277	0.0607889784	-0.0395647375	0	0	0	0	0	0.674228036194342	-1.00848894782862	0.448081059024295	0.592443852028073
-0.0313481	0.0139322	-0.0402847	-0.0028354	0.0030913	-0.00329781	-0.0021527	0.0284503	0.0473675	-0.00060404	-0.00047865	-4.0499999999998e-06	0.1323075	0.0218799809	-0.0340984296	-0.0503678575	-0.0079819045	0.043699295	0.0444909208	-0.0065289069	-0.0499455618	-0.0351986159	0.0205385235	0.0523577323	0.0232042715	-0.0329714899	-0.050750635	-0.0094286395	0.0428733831	0.0452476394	-0.0050707869	-0.0494840794	-0.0362711858	0.0191809517	0.0343155355	0.0227805148	0.0055162869	0.0491241349	-0.0738676619	0.0495583364	-0.0132413616	-0.0874586222	0.025722824	0.0027496267	0	0	0	0	0	0.978739431671472	-0.910870169861219	0.448081059024295	0.592443852028073
-0.0468606	-0.0144949	-0.0709519	-0.0027209	0.00366274	-0.00321946	-0.0155125	-0.0284271	-0.0306672	0.0001145	0.00057144	7.835e-05	0.1128213	0.021674694	-0.0344398384	-0.050177843	-0.0070884207	0.044311314	0.0437614146	-0.0080934286	-0.0504597097	-0.0336681095	0.0225952602	0.0523684314	0.0207459769	-0.0351986159	-0.0498771065	-0.0060807472	0.0448445497	0.0431950583	-0.0090953929	-0.0507226006	-0.0328837193	0.0235073292	0.0468233918	0.048417984	-0.0063410343	-0.0391317962	-0.0402162336	-0.058430631	0.0234645955	-0.0345654764	-0.040991203	-0.0299722978	0	0	0	0	0	-0.509823827150085	-0.996487952124623	0.448081059024295	0.592443852028073
-0.0434607	0.0135668	-0.0979854	-0.00278832	0.00326633	-0.00321946	0.0033999	0.0280617	-0.0270335	-6.74199999999999e-05	-0.00039641	0	0.0816866	0.0214690046	-0.0347786889	-0.0499794418	-0.0061928308	0.0449027607	0.0430026525	-0.0096505858	-0.0509138886	-0.0320869629	0.0246100408	0.0522614734	0.0182322141	-0.0373152977	-0.0488220806	-0.0027074549	0.0466025972	0.0409107473	-0.0130652981	-0.0516212534	-0.0292521253	0.0276413132	-0.0065139735	0.0641342712	-0.0069381784	-0.0018525641	-0.0386903993	-0.0135378764	-0.0350926819	-0.0179052662	0.0036725046	-0.0266878759	0	0	0	0	0	-0.696383952671355	-1.06006985392694	0.448081059024295	0.592443852028073
-0.0433781	0.0148872	-0.0593199	-0.00286186	0.0030913	-0.00321946	8.25999999999952e-05	0.0013204	0.0386655	-7.354e-05	-0.00017503	0	0.052497	0.0212629165	-0.0351149558	-0.049772687	-0.0052954007	0.0454733605	0.0422151417	-0.0111989617	-0.0513075588	-0.0304575546	0.0265791242	0.0520370985	0.015669704	-0.0393148935	-0.0475893965	0.0006771467	0.0481391707	0.0384069609	-0.0169566271	-0.0521740164	-0.0254033645	0.0315490697	0.0280651231	0.0270877931	0.0171611587	0.0428250523	-0.034306067	0.0416556847	-0.0007065158	-0.0599523587	0.0261640269	-0.0007066475	0	0	0	0	0	-2.17119049523969	-0.779164109001811	0.448081059024295	0.592443852028073
-0.0426151	-0.0144915	-0.0714783	-0.00271796	0.00366744	-0.00321946	0.000763	-0.0293787	-0.0121584	0.0001439	0.00057614	0	0.0783021	0.0210564335	-0.0354486142	-0.0495576132	-0.0043963972	0.0460228486	0.0413994086	-0.0127371473	-0.0516402525	-0.0287823352	0.028498854	0.0516958108	0.0130652981	-0.0411911291	-0.0461835398	0.0040589197	0.0494469678	0.0356971313	-0.0207459769	-0.0523771858	-0.0213660101	0.0351986159	0.0497008784	0.0240814071	0.0182888593	-0.0297316636	-0.0009265654	-0.0451768468	0.031438483	-0.0371749548	-0.0085578238	-0.0262034687	0	0	0	0	0	-0.299415186999503	-0.789966504652793	0.448081059024295	0.592443852028073
-0.0387622	0.00867817	-0.0886733	-0.00250355	0.00322213	-0.00321946	0.00385290000000001	0.02316967	-0.017195	0.00021441	-0.00044531	0	0.07720357	0.0208495594	-0.0357796393	-0.0493342563	-0.0034960873	0.0465509697	0.0405559987	-0.014263743	-0.0519115742	-0.0270638244	0.0303656657	0.0512383773	0.0104259597	-0.0429381175	-0.0446096262	0.0074237382	0.0505197734	0.0327957961	-0.024410558	-0.0522294002	-0.0171700353	0.0385600826	-0.0304496088	0.0253069758	0.0331241796	-0.0208665967	-0.0391605142	-0.0143956895	-0.0435389561	-0.0483332478	0.0125813667	-0.0548131904	0	0	0	0	0	0.016935881265807	-0.756973743656157	0.448081059024295	0.592443852028073
-0.0521952	0.000611536	-0.0434052	-0.00283637	0.00351417	-0.0032775	-0.013433	-0.008066634	0.0452681	-0.00033282	0.00029204	-5.80400000000001e-05	0.100912734	0.0206422981	-0.0361080066	-0.0491026536	-0.0025947387	0.0470574788	0.0396854757	-0.0157773596	-0.0521212014	-0.025304607	0.0321760928	0.0506658255	0.0077587455	-0.0445503769	-0.0428733831	0.010757547	0.051352489	0.0297185201	-0.0279283311	-0.0517316498	-0.0128465907	0.0416059582	0.0175580556	-0.0263565449	0.0676718338	0.0064440143	-0.0700804916	0.028634989	0.0135113758	-0.0755878089	0.0541103192	-0.0184210669	0	0	0	0	0	-0.612907051307779	-0.749858751559232	0.448081059024295	0.592443852028073
-0.0470976	-0.0144907	-0.0795603	-0.00247026	0.0034934	-0.00380885	0.00509759999999999	-0.015102236	-0.0361551	0.00036611	-2.07700000000003e-05	-0.00053135	0.102266436	0.0204346535	-0.0364336915	-0.048862844	-0.0016926191	0.0475421407	0.0387884217	-0.01727662	-0.0522688852	-0.0235073292	0.0339267737	0.0499794418	0.0050707869	-0.0460228486	-0.0409811285	0.0140464202	0.0519411573	0.0264818121	-0.03127814	-0.0508872699	-0.0084277735	0.044311314	-0.011757356	0.007648978	0.0507534764	-0.0818120037	-0.0588111876	-0.0327971215	0.0039716122	-0.0396806066	0.0457807672	-0.0447479088	0	0	0	0	0	0.506915829688946	-1.05819802403118	0.448081059024295	0.592443852028073
-0.0414751	0.0164783	-0.109108	-0.00247026	0.0034334	-0.00338819	0.0056225	0.030969	-0.0295477	0	-5.99999999999993e-05	0.00042066	0.0901722	0.0202266294	-0.0367566699	-0.0486148674	-0.0007899965	0.0480047303	0.0378654364	-0.0187601599	-0.0523544498	-0.021674694	0.0356144575	0.0491807684	0.0023692706	-0.0473509122	-0.0389397479	0.01727662	0.0522829807	0.0231030362	-0.0344398384	-0.0497019183	-0.0039463888	0.0466540082	-0.0419505878	0.0198856011	0.0288109307	-0.0185787428	-0.0622726934	-0.0154251761	-0.0515656393	-0.0151177267	-0.0752772906	-0.0431445461	0	0	0	0	0	0.924067574707684	-1.11262686302747	0.448081059024295	0.592443852028073
-0.0564134	-0.00841329	-0.101946	-0.00296445	0.0030913	-0.00321946	-0.0149383	-0.02489159	0.00716199999999999	-0.00049419	-0.000342100000000001	0.00016873	0.09724289	0.0200182296	-0.0370769179	-0.0483587652	0.0001128608	0.0484450328	0.0369171367	-0.0202266294	-0.0523777937	-0.0198094581	0.0372360105	0.0482715996	-0.0003385804	-0.0485304007	-0.0367566699	0.0204346535	0.0523763346	0.0196003187	-0.0373944116	-0.0481835374	0.0005642937	0.0486148674	0.0624117386	0.014006353	0.0095130821	0.0161298334	-0.0252220809	0.0151582659	0.0369539593	-0.041962941	-0.0032370143	0.0166874973	0	0	0	0	0	0.41950729135746	-1.08080540436798	0.448081059024295	0.592443852028073
-0.0428004	0.0026809	-0.104778	-0.00247025	0.00293643	-0.00321946	0.013613	0.01109419	-0.00283199999999999	0.0004942	-0.00015487	0	0.05999269	0.0198094581	-0.0373944116	-0.0480945804	0.0010156846	0.048862844	0.0359441567	-0.021674694	-0.0523388891	-0.0179144269	0.0387884217	0.0472539781	-0.0030455261	-0.0495576132	-0.0344398384	0.0235073292	0.0522207755	0.0159924506	-0.0401240904	-0.0463423012	0.0050707869	0.050177843	0.0198369562	0.0603113667	-0.0129130894	-0.0246338529	0.0071221111	-0.0404269569	-0.0076443705	-0.0062000751	0.0376991011	0.0104785179	0	0	0	0	0	0.506875080938964	-0.93383155490855	0.448081059024295	0.592443852028073
-0.0600484	0.0273863	-0.104802	-0.00247025	0.00343656	-0.00340237	-0.017248	0.0247054	-2.39999999999962e-05	0	0.00050013	-0.00018291	0.0761294	0.0196003187	-0.0377091275	-0.0478223571	0.0019182066	0.0492579697	0.0349471469	-0.0231030362	-0.0522377823	-0.0159924506	0.0402688086	0.0461301902	-0.0057443291	-0.0504293264	-0.0319976841	0.0264818121	0.0518170426	0.0122987873	-0.0426124582	-0.044190547	0.0095396348	0.0513301431	-0.0051767171	0.0448598806	0.0074975748	0.0353980637	0.0021969013	0.0034667687	-0.0375114562	-0.0059549872	-0.0441599955	-0.0065626316	0	0	0	0	0	0.040790569948147	-0.905123165026356	0.448081059024295	0.592443852028073
-0.0575588	0.00359268	-0.104783	-0.00233071	0.00330594	-0.00339095	0.00248959999999999	-0.02379362	1.90000000000051e-05	0.00013954	-0.00013062	1.14199999999998e-05	0.04038122	0.0193908153	-0.0380210421	-0.0475421407	0.0028201586	0.0496302266	0.0339267737	-0.0245103563	-0.0520745933	-0.0140464202	0.0416744222	0.0449027607	-0.0084277735	-0.0511428052	-0.0294390937	0.0293456776	0.0511670547	0.0085391442	-0.0448445497	-0.0417426926	0.0139376608	0.0520623368	0.0497421028	0.0309492826	0.0098573635	0.0099283464	0.0272029435	-0.0034714622	0.0283417948	0.0047048209	0.0104422657	0.0306544791	0	0	0	0	0	0.126090977873393	-0.875484668523634	0.448081059024295	0.592443852028073
-0.0455225	0.0233002	-0.137382	-0.00314357	0.00326738	-0.00321946	0.0120363	0.01970752	-0.032599	-0.00081286	-3.856e-05	0.00017149	0.11548832	0.0191809517	-0.0383301323	-0.0472539781	0.0037212726	0.0499794418	0.0328837193	-0.0258953737	-0.0518495163	-0.0120792627	0.0430026525	0.0435744473	-0.0110886847	-0.0516958108	-0.0267733776	0.0320869629	0.0502739006	0.0047336909	-0.0468069407	-0.03901514	0.0182322141	0.0523684314	-0.027583881	0.0232184259	0.03127845	0.0117996308	0.0353790853	-0.0161413396	-0.0356456622	0.0162335656	0.0283290073	-0.0090961993	0	0	0	0	0	-0.563260873508374	-0.721071042853194	0.448081059024295	0.592443852028073
-0.0417791	0.0309114	-0.124342	-0.00154382	0.00313441	-0.00321946	0.0037434	0.0076112	0.01304	0.00159975	-0.00013297	0	0.1110306	0.018970732	-0.0386363752	-0.0469579174	0.004621281	0.0503054532	0.0318186811	-0.027256828	-0.0515628185	-0.0100939368	0.0442510332	0.0421482344	-0.0137199483	-0.0520866082	-0.0240102362	0.0346942175	0.0491418251	0.0009028426	-0.0484878293	-0.0360261653	0.0223914121	0.0522459219	0.0064915855	-0.0562405408	0.0665107913	0.0193579766	-0.0141449735	0.0412916728	0.0326885091	-0.0249402823	0.0249456315	0.0041763791	0	0	0	0	0	1.10063715632251	-0.874856632364751	0.448081059024295	0.592443852028073
-0.0579194	0.0179761	-0.176656	-0.00149341	0.00322429	-0.00339505	-0.0161403	-0.0129353	-0.052314	5.04100000000001e-05	8.98800000000001e-05	-0.00017559	0.0971836	0.0187601599	-0.0389397479	-0.0466540082	0.0055199161	0.0506081094	0.030732371	-0.0285934806	-0.0512148408	-0.0080934286	0.0454172463	0.0406273263	-0.016314529	-0.0523139709	-0.0211597241	0.0371565505	0.0477762082	-0.0029328492	-0.0498771065	-0.0327957961	0.0263843771	0.0516958108	-0.0184434926	-0.0202507808	0.0391460798	-0.0665489693	0.008019118	-0.0324450973	0.0356072244	0.0222233035	0.0267489357	0.0259849985	0	0	0	0	0	0.588003681233531	-1.11685381129699	0.448081059024295	0.592443852028073
-0.0519281	0.0443653	-0.173432	-0.00168063	0.00350983	-0.00321946	0.0059913	0.0263892	0.00322400000000001	-0.00018722	0.00028554	0.00017559	0.068022	0.0185492395	-0.0392402281	-0.0463423012	0.0064169112	0.0508872699	0.0296255153	-0.0299041152	-0.0508059967	-0.0060807472	0.0464991262	0.03901514	-0.0188654898	-0.0523771858	-0.0182322141	0.0394636764	0.0461835398	-0.006752807	-0.0509664168	-0.0293456776	0.0301814655	0.0507226006	-0.0504193627	0.0012612691	0.033863342	-0.0189324172	0.0114281976	0.0139589122	-0.0328738742	0.0307223406	-0.0210620406	0.0071848565	0	0	0	0	0	0.354595767447569	-0.991048723495177	0.448081059024295	0.592443852028073
-0.0538297	0.0510304	-0.152148	-0.00130785	0.00313441	-0.00321946	-0.0019016	0.0066651	0.021284	0.00037278	-0.00037542	0	0.0672607	0.0183379745	-0.0395377932	-0.0460228486	0.0073119995	0.0511428052	0.028498854	-0.0311875391	-0.0503367722	-0.0040589197	0.0474946641	0.0373152977	-0.0213660101	-0.0522760543	-0.015238359	0.0416059582	0.044371389	-0.0105365379	-0.0517492091	-0.0256989275	0.0337544877	0.0493342563	0.0349215647	-0.0317158379	0.0310945844	0.0196932458	0.0289562087	0.037013089	0.048202984	0.0294546612	0.0473481764	0.0116529452	0	0	0	0	0	0.574162689156488	-0.942217117303676	0.448081059024295	0.592443852028073
-0.0531726	0.0297091	-0.1734	-0.00144085	0.00342584	-0.00330075	0.000657100000000001	-0.0213213	-0.021252	-0.000133	0.00029143	-8.12899999999999e-05	0.0685164	0.018126369	-0.0398324213	-0.0456957037	0.0082049152	0.0513745965	0.0273531403	-0.0324425845	-0.0498077248	-0.0020309873	0.0484020114	0.0355316183	-0.0238094045	-0.0520108938	-0.0121890533	0.0435744473	0.0423483678	-0.014263743	-0.0522207755	-0.0218799809	0.0370769179	0.0475421407	-0.0388463248	-0.0013752711	0.0278576535	-0.0315180156	0.0364384699	-0.0053024591	-0.0154430095	0.0486469608	0.089037577	-0.0165132305	0	0	0	0	0	-1.73809796270926	-0.882951161393139	0.448081059024295	0.592443852028073
-0.0531799	0.0453203	-0.129694	-0.00214918	0.00355627	-0.00352937	-7.29999999999481e-06	0.0156112	0.043706	-0.00070833	0.00013043	-0.00022862	0.1126935	0.0179144269	-0.0401240904	-0.0453609212	0.0090953929	0.0515825363	0.02618914	-0.0336681095	-0.0492194833	0	0.0492194833	0.0336681095	-0.02618914	-0.0515825363	-0.0090953929	0.0453609212	0.0401240904	-0.0179144269	-0.0523782801	-0.0179144269	0.0401240904	0.0453609212	-0.0111151143	0.0483763043	0.0280838354	0.0760760422	0.0114360237	0.0106779295	-0.0284799202	0.0133187632	-0.0616407585	0.0061705663	0	0	0	0	0	0.320393674593795	-0.802283360447999	0.448081059024295	0.592443852028073
