"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.196031	0.12516	0.00271199	-0.00147272	-0.00629935	0.000290021	0.00226899999999999	0.027615	0.04478349	0.00045923	-0.00034936	0.0003039203	0.130293005	-0.0482715996	0.0365955205	-0.0191809517	-0.0012413539	0.0214690046	-0.0383301323	0.0491807684	-0.0523194405	0.0472539781	-0.0347786889	0.0168498047	0.0037212726	-0.0237088227	0.0399786271	-0.0499794418	0.0521430537	-0.0461301902	0.0328837193	-0.0144808008	-0.0061928308	0.0258953737	0.0078228004	0.0054328239	0.0579570183	0.0225772745	0.0192135689	-0.0776913788	-0.037305841	-0.0294155079	0.0030511503	-0.0291433619	0	0	0	0	0	0	0	0	1.04875263991046	-0.415348009277376	0.448081059024295	0.592443852028073
0.178483	0.0816098	-0.0854546	-0.00148152	-0.00560018	-8.97499e-05	-0.017548	-0.0435502	-0.08816659	-8.8e-06	0.00069917	-0.0003797709	0.203651835	-0.0483587652	0.0369171367	-0.0198094581	-0.0003385804	0.0204346535	-0.0373944116	0.0486148674	-0.0523739028	0.0480945804	-0.0364336915	0.0191809517	0.0010156846	-0.0210564335	0.0378654364	-0.048862844	0.0523607718	-0.0478223571	0.0359441567	-0.0185492395	-0.0016926191	0.021674694	0.0115803456	0.0164805736	0.051787181	0.0487667689	-0.009279032	-0.0439558178	0.0165147343	-0.0389873684	0.0078286054	0.0116784243	0	0	0	0	0	0	0	0	0.644901705307517	-0.476304946535169	0.448081059024295	0.592443852028073
0.183105	0.123465	0.053123	-0.00218353	-0.00571627	2.19347e-05	0.00462199999999999	0.0418552	0.1385776	-0.00070201	-0.00011609	0.0001116846	0.23154403	-0.0484450328	0.0372360105	-0.0204346535	0.0005642937	0.0193908153	-0.0364336915	0.0480047303	-0.0523661213	0.048862844	-0.0380210421	0.0214690046	-0.0016926191	-0.0183379745	0.0356144575	-0.0475421407	0.0523296507	-0.0492579697	0.0387884217	-0.0224933884	0.0028201586	0.01727662	0.0352868041	-0.0182363365	0.0972039683	-0.0397869704	0.0451348994	-0.082840275	-0.0226433661	-0.0100091585	-0.0124099591	0.0019410239	0	0	0	0	0	0	0	0	0.54449450597804	-0.24607080113778	0.448081059024295	0.592443852028073
0.180346	0.0804164	-0.0493787	-0.00175815	-0.00553938	-0.000230825	-0.00275899999999998	-0.0430486	-0.1025017	0.00042538	0.00017689	-0.0002527597	0.191060785	-0.0485304007	0.0375521182	-0.0210564335	0.0014670001	0.0183379745	-0.0354486142	0.0473509122	-0.0522961052	0.0495576132	-0.0395377932	0.0237088227	-0.0043963972	-0.0155619757	0.0332338815	-0.0460228486	0.0520498384	-0.0504293264	0.0413994086	-0.0262868196	0.0073119995	0.0127371473	0.024542673	-0.0122923734	0.061749508	0.0091454694	-0.0447020417	-0.0257583594	0.07710118	-0.0050880514	0.0207903093	0.0364359769	0	0	0	0	0	0	0	0	1.17461445111897	0.00910900571391	0.448081059024295	0.592443852028073
0.195202	0.110677	0.00740297	-0.0018614	-0.00560565	6.21289e-05	0.014856	0.0302606	0.05678167	-0.00010325	-6.62700000000002e-05	0.0002929539	0.125021965	-0.0486148674	0.0378654364	-0.021674694	0.0023692706	0.01727662	-0.0344398384	0.0466540082	-0.0521639377	0.050177843	-0.0409811285	0.0258953737	-0.0070884207	-0.0127371473	0.030732371	-0.044311314	0.0515226647	-0.0513301431	0.0437614146	-0.0299041152	0.0117495564	0.0080934286	0.0278047613	0.0447472407	0.0534883584	-0.0396402486	0.0270943879	-0.0254426443	-0.0151951153	-0.0312266436	-0.0083120728	-0.0247032234	0	0	0	0	0	0	0	0	0.879024461187821	0.514407660237588	0.448081059024295	0.592443852028073
0.183121	0.0975752	0.018975	-0.00183045	-0.00562954	-8.04091e-05	-0.012081	-0.0131018	0.01157203	3.09500000000001e-05	-2.38899999999995e-05	-0.000142538	0.0466237299999999	-0.0486984311	0.0381759417	-0.0222893319	0.0032708371	0.0162072446	-0.0334080384	0.0459146523	-0.0519697758	0.0507226006	-0.0423483678	0.028023745	-0.0097614921	-0.009872353	0.0281190288	-0.0424146861	0.050750635	-0.0519555872	0.0458602343	-0.0333210373	0.016099885	0.0033834701	-0.0086722154	-0.0953939218	0.0025142859	-0.0266761396	-0.0170298267	-0.0148382256	0.0330696101	0.0794767901	0.0295731949	-0.0069716811	0	0	0	0	0	0	0	0	0.753304304608596	0.500587958935857	0.448081059024295	0.592443852028073
0.165863	0.0977003	-0.0310056	-0.00176992	-0.00562954	-0.000508793	-0.017258	0.000125100000000003	-0.0499806	6.053e-05	0	-0.0004283839	0.091809395	-0.0487810905	0.0384836111	-0.0229002443	0.0041714317	0.0151303447	-0.032353904	0.0451335173	-0.0517138504	0.0511910666	-0.0436369724	0.0300891549	-0.0124084642	-0.0069765817	0.0254033645	-0.0403408874	0.0497374181	-0.0523023033	0.0476832451	-0.0365146908	0.0203306886	-0.0013541801	0.0225114518	0.0542034214	-0.0246075481	0.0463111313	-0.0394250741	0.0478005482	0.0206623918	-0.0530408112	-0.0151015022	-0.0312443031	0	0	0	0	0	0	0	0	1.33852642460994	0.670365208698169	0.448081059024295	0.592443852028073
0.170698	0.114552	-0.00443264	-0.00165036	-0.00582506	-0.00053307	0.00483499999999998	0.0168517	0.02657296	0.00011956	-0.00019552	-2.4277e-05	0.06522751	-0.048862844	0.0387884217	-0.0235073292	0.0050707869	0.0140464202	-0.03127814	0.044311314	-0.0513964655	0.0515825363	-0.0448445497	0.0320869629	-0.0150222601	-0.0040589197	0.0225952602	-0.0380985803	0.0484878293	-0.0523684314	0.0492194833	-0.0394636764	0.024410558	-0.0060807472	0.0026767296	0.0089903923	0.0067944206	0.036200126	0.0543953193	-0.0173043013	-0.048678224	-0.0142234563	0.0022408135	-0.0616071471	0	0	0	0	0	0	0	0	1.05462461468122	-0.078516646880242	0.448081059024295	0.592443852028073
0.170719	0.0975301	-0.0229576	-0.00165036	-0.00568709	4.65166e-05	2.1000000000021e-05	-0.0170219	-0.01852496	0	0.00013797	0.0005795866	0.07144569	-0.04894369	0.039090351	-0.024110485	0.0059686353	0.0129559745	-0.0301814655	0.0434487905	-0.0510179984	0.051896421	-0.0459688572	0.0340126806	-0.0175958911	-0.0011285219	0.0197049341	-0.0356971313	0.0470078072	-0.0521536168	0.0504597097	-0.0421482344	0.0283092043	-0.010757547	0.0001936704	-0.0731198525	0.005072271	0.0461467791	0.0351914244	-0.0530906577	0.0293556606	0.0253831629	0.0041832988	0.0288405747	0	0	0	0	0	0	0	0	1.12734279554803	-0.453703851709824	0.448081059024295	0.592443852028073
0.185202	0.11138	-0.0577041	-0.00145755	-0.00602408	-0.000517417	0.014483	0.0138499	-0.0347465	0.00019281	-0.000336990000000001	-0.0005639336	0.11776608	-0.049023627	0.0393893764	-0.024709611	0.0068647103	0.0118595137	-0.0290646136	0.0425467316	-0.0505788988	0.0521322486	-0.0470078072	0.0358619813	-0.0201224762	0.001805417	0.016742904	-0.0331465714	0.0453043854	-0.0516590118	0.0513964655	-0.0445503769	0.0319976841	-0.0153463027	0.0054445227	0.0427961363	0.0093067834	0.0219629151	0.0381013095	0.0063917289	-0.014400631	-0.0322856539	-0.0275396394	-0.0021570233	0	0	0	0	0	0	0	0	0.629734900304366	-0.489255649331576	-2.22840312389761	0.592443852028073
0.200551	0.111401	-0.0244953	-0.00112985	-0.00598334	-0.000148976	0.015349	2.10000000000071e-05	0.0332088	0.0003277	4.074e-05	0.000368441	0.08542285	-0.0491026536	0.0396854757	-0.025304607	0.0077587455	0.010757547	-0.0279283311	0.0416059582	-0.0500796887	0.0522896643	-0.0479594708	0.0376307102	-0.0225952602	0.0047336909	0.0137199483	-0.0304575546	0.0433856593	-0.0508872699	0.0520241169	-0.0466540082	0.0354486142	-0.0198094581	-0.0333514452	0.0093168019	0.0181273133	-0.025843814	0.0231567627	-0.0146369027	-0.0326300987	0.0173594835	0.0059912678	0.0112811688	0	0	0	0	0	0	0	0	0.893591743645757	-0.302483573329591	0.448081059024295	0.592443852028073
0.167208	0.0976539	-0.0552771	-0.000860144	-0.0054755	-0.000309254	-0.033343	-0.0137471	-0.0307818	0.000269706	0.00050784	-0.000160278	0.1247631	-0.0491807684	0.0399786271	-0.0258953737	0.0086504753	0.0096505858	-0.0267733776	0.0406273263	-0.0495209612	0.0523684314	-0.0488220806	0.0393148935	-0.0250076315	0.0076471118	0.0106470671	-0.0276413132	0.0412607473	-0.0498425313	0.0523388891	-0.0484450328	0.0386363752	-0.024110485	-0.0152380948	-0.0343925479	-0.0092756516	-0.0088910134	-0.0566011399	-0.0064835633	0.0524112438	0.0186005903	0.0070790948	0.0347510575	0	0	0	0	0	0	0	0	1.20205083356956	0.579928780983952	0.448081059024295	0.592443852028073
0.204307	0.135166	-0.127495	-0.00091667	-0.00554604	-0.000329925	0.037099	0.0375121	-0.0722179	-5.65260000000002e-05	-7.054e-05	-2.0671e-05	0.15421585	-0.0492579697	0.0402688086	-0.0264818121	0.0095396348	0.0085391442	-0.0256005252	0.0396117264	-0.0489033805	0.0523684314	-0.049594035	0.0409107473	-0.0273531403	0.0105365379	0.0075354425	-0.024709611	0.0389397479	-0.0485304007	0.0523388891	-0.04991145	0.0415373011	-0.028214182	-0.0303337644	0.0545120459	0.0045810071	-0.0202956186	0.0005023333	0.0155637992	-0.0172595288	-0.0415119337	-0.0034853579	0.0015438516	0	0	0	0	0	0	0	0	0.56560801693433	0.512151412544053	0.448081059024295	0.592443852028073
0.288864	0.111963	-0.191028	-0.00157081	-0.00459303	0.000462172	0.084557	-0.023203	-0.063533	-0.00065414	0.000953010000000001	0.000792097	0.29125535	-0.0493342563	0.0405559987	-0.0270638244	0.0104259597	0.0074237382	-0.024410558	0.0385600826	-0.0482276804	0.0522896643	-0.0502739006	0.0424146861	-0.0296255153	0.013392903	0.0043963972	-0.021674694	0.0364336915	-0.0469579174	0.0520241169	-0.051043434	0.0441298556	-0.0320869629	-0.0951076262	0.0076989038	-0.0285548227	0.0040922438	0.0633912248	0.0338735196	-0.0209833758	0.0486851281	0.0595111344	-0.0338335245	0	0	0	0	0	0	0	0	0.740165280046748	0.047371014222418	0.448081059024295	0.592443852028073
0.221946	0.0974917	-0.133915	-0.00181927	-0.00506183	5.38886e-05	-0.066918	-0.0144713	0.057113	-0.00024846	-0.0004688	-0.0004082834	0.19477947	-0.0494096266	0.0408401761	-0.0276413132	0.0113091867	0.0063048856	-0.0232042715	0.0374733519	-0.0474946641	0.0521322486	-0.050860415	0.043823331	-0.0318186811	0.0162072446	0.0012413539	-0.0185492395	0.0337544877	-0.0451335173	0.0513964655	-0.0518333998	0.0463947917	-0.0356971313	-0.0281690856	-0.0173134132	-0.0674904367	0.0513018037	0.000576124	0.0629191036	0.0645399478	0.0174186676	0.0025746825	-0.0277482358	0	0	0	0	0	0	0	0	-0.186754575175885	-0.411950415772588	0.448081059024295	0.592443852028073
0.19078	0.126208	-0.134251	-0.00181927	-0.00602227	-0.000114397	-0.031166	0.0287163	-0.000336000000000031	0	-0.00096044	-0.0001682856	0.11665458	-0.0494840794	0.0411213197	-0.028214182	0.0121890533	0.0051831058	-0.0219824722	0.036352523	-0.0467052026	0.051896421	-0.051352489	0.0451335173	-0.0339267737	0.018970732	-0.0019182066	-0.0153463027	0.0309148693	-0.0430669878	0.0504597097	-0.0522760543	0.0483152946	-0.03901514	-0.0325754825	0.0331091511	-0.0418378034	0.0041041066	0.0053462144	0.0310232992	-0.0608905942	-0.0093548924	0.0055534494	0.0383490181	0	0	0	0	0	0	0	0	0.01371182155915	-0.372962038398403	0.448081059024295	0.592443852028073
0.168258	0.097505	-0.100982	-0.00203932	-0.00612734	-7.25027e-05	-0.022522	-0.028703	0.033269	-0.00022005	-0.000105070000000001	4.18943e-05	0.102844715	-0.0495576132	0.0413994086	-0.0287823352	0.0130652981	0.0040589197	-0.0207459769	0.0351986159	-0.0458602343	0.0515825363	-0.0517492091	0.0463423012	-0.0359441567	0.021674694	-0.0050707869	-0.0120792627	0.0279283311	-0.0407694154	0.0492194833	-0.0523684314	0.0498771065	-0.0420138333	-0.0328961835	-0.0652782887	-0.0147006784	-0.0342305921	-0.0175293803	-0.0296501391	-0.0318310911	0.0420420096	0.0102496241	0.0651244677	0	0	0	0	0	0	0	0	-0.341855798033759	-0.244521420106862	-2.22840312389761	-1.68540061352814
0.168131	0.120531	-0.180997	-0.00181927	-0.006306	-0.000259341	-0.000126999999999988	0.0230260000000001	-0.080015	0.00022005	-0.00017866	-0.0001868383	0.132445415	-0.0496302266	0.0416744222	-0.0293456776	0.0139376608	0.0029328492	-0.0194956122	0.0340126806	-0.0449607632	0.0511910666	-0.0520498384	0.047446967	-0.0378654364	0.0243106464	-0.0082049152	-0.0087617663	0.0248090665	-0.0382531258	0.0476832451	-0.0521099123	0.0510686325	-0.0446686685	0.0013981345	0.0362658586	0.0189955591	-0.0217379534	-0.0286249801	0.0167703808	0.0107084816	-0.0442353343	0.0229983084	0.0177507561	0	0	0	0	0	0	0	0	0.746890249917884	-0.094951844458707	0.448081059024295	0.592443852028073
0.156202	0.140119	-0.114154	-0.00197278	-0.00630723	-1.01273e-05	-0.011929	0.0195879999999999	0.066843	-0.00015351	-1.22999999999963e-06	0.0002492137	0.118557685	-0.0497019183	0.0419463399	-0.0299041152	0.0148058821	0.001805417	-0.0182322141	0.0327957961	-0.0440078585	0.0507226006	-0.0522538189	0.0484450328	-0.0396854757	0.0268703181	-0.0113091867	-0.005407671	0.0215718994	-0.0355316183	0.0458602343	-0.051502229	0.051881027	-0.0469579174	-0.0301983563	0.024772196	0.0306270202	-0.0612826327	0.0442416676	-0.0156752663	-0.0477148095	0.027888623	0.0203372497	-0.0090390884	0	0	0	0	0	0	0	0	0.335324157277269	-0.073793314727141	0.448081059024295	0.592443852028073
0.146749	0.11884	-0.16459	-0.00181927	-0.00592133	-0.000175419	-0.00945300000000002	-0.021279	-0.050436	0.00015351	0.0003859	-0.0001652917	0.116403085	-0.049772687	0.0422151417	-0.0304575546	0.015669704	0.0006771467	-0.0169566271	0.0315490697	-0.0430026525	0.050177843	-0.0523607718	0.0493342563	-0.0413994086	0.0293456776	-0.0143723053	-0.0020309873	0.0182322141	-0.0326194932	0.0437614146	-0.0505494535	0.0523082586	-0.048862844	-0.0131732119	-0.0102441821	0.0056706996	-0.0085585121	-0.0419466838	0.0218893969	0.0659269236	0.0322830422	0.0293715563	0.0285809155	0	0	0	0	0	0	0	0	-2.42333672852632	-0.047857540327684	0.448081059024295	0.592443852028073
0.146758	0.138052	-0.124018	-0.00181927	-0.00592133	-0.000257814	9.000000000009e-06	0.019212	0.040572	0	0	-8.2395e-05	0.06391275	-0.0498425313	0.0424808075	-0.0310059033	0.01652887	-0.0004514381	-0.015669704	0.0302736359	-0.0419463399	0.0495576132	-0.0523704984	0.0501126395	-0.0430026525	0.0317289578	-0.0173831246	0.0013541801	0.0148058821	-0.0295323731	0.0413994086	-0.0492579697	0.0523471556	-0.0503678575	-0.0055981796	0.053437652	0.0001960193	-0.0312733599	0.0114815808	0.0021065744	-0.0280890274	-0.0152333581	0.0020274677	-0.0045937058	0	0	0	0	0	0	0	0	0.091442568599347	-0.457203992612892	0.448081059024295	0.592443852028073
0.137357	0.10324	-0.115132	-0.00151067	-0.00592133	-0.000292491	-0.00940099999999999	-0.034812	0.00888600000000001	0.0003086	0	-3.46769999999999e-05	0.07026285	-0.04991145	0.0427433176	-0.0315490697	0.0173831246	-0.0015798132	-0.0143723053	0.0289706552	-0.0408401761	0.048862844	-0.0522829807	0.0507784337	-0.0444909208	0.0340126806	-0.0203306886	0.0047336909	0.0113091867	-0.0262868196	0.0387884217	-0.0476364314	0.0519974292	-0.0514606403	-0.0349494084	-0.0785317728	-0.0057863666	-0.0322359554	-0.0111954443	-0.00676947	0.0292794998	0.0674681869	0.0367609644	0.0154901535	0	0	0	0	0	0	0	0	-0.222194444181244	-0.91379815053605	0.448081059024295	0.592443852028073
0.146739	0.118783	-0.184842	-0.00140635	-0.00638421	-0.000214819	0.009382	0.015543	-0.06971	0.00010432	-0.000462880000000001	7.7672e-05	0.1268786	-0.0499794418	0.0430026525	-0.0320869629	0.0182322141	-0.0027074549	-0.0130652981	0.0276413132	-0.0396854757	0.0480945804	-0.0520983812	0.0513301431	-0.0458602343	0.0361896802	-0.0232042715	0.0080934286	0.0077587455	-0.0229002443	0.0359441567	-0.0456957037	0.0512616758	-0.0521322486	-0.0098459435	0.0544729177	-0.0218022345	-0.0029672642	-0.0305306032	0.0370423545	-0.033321576	-0.0378898884	0.0133103549	0.0457199578	0	0	0	0	0	0	0	0	1.20806976107582	-0.935766895895519	0.448081059024295	0.592443852028073
0.140944	0.118838	-0.118266	-0.00173289	-0.00626263	-0.000288267	-0.005795	5.49999999999995e-05	0.066576	-0.00032654	0.00012158	-7.3448e-05	0.0985044	-0.0500465054	0.0432587929	-0.0326194932	0.0190758861	-0.0038338396	-0.0117495564	0.0262868196	-0.0384836111	0.0472539781	-0.0518170426	0.051766528	-0.0471069319	0.0382531258	-0.0259934166	0.0114193591	0.0041714317	-0.0193908153	0.0328837193	-0.0434487905	0.0501453577	-0.0523771858	-0.0286819804	-0.0617881198	-0.0073883818	-0.0295667945	0.0021868164	-0.0231703025	-0.0388445849	0.0555647924	0.0221762915	0.0074327461	0	0	0	0	0	0	0	0	1.0539090914947	-0.964203926412019	0.448081059024295	0.592443852028073
0.130819	0.124766	-0.21455	-0.00139966	-0.00641225	-0.000696906	-0.010125	0.00592799999999995	-0.096284	0.00033323	-0.00014962	-0.000408639	0.15691145	-0.0501126395	0.0435117199	-0.0331465714	0.0199138901	-0.0049584444	-0.0104259597	0.0249084068	-0.0372360105	0.0463423012	-0.0514394875	0.0520866082	-0.0482276804	0.0401965428	-0.0286879745	0.0146975897	0.0005642937	-0.0157773596	0.0296255153	-0.0409107473	0.0486567622	-0.0521934471	0.0009330447	0.0318643825	0.007296262	0.0371234603	-0.0517977205	0.0178355479	0.0512433915	-0.0530902999	0.0033897217	-0.017203513	0	0	0	0	0	0	0	0	-0.740270596813927	-0.077649103647054	0.448081059024295	0.592443852028073
0.158223	0.147585	-0.172277	-0.000689831	-0.00646964	-0.000163818	0.027404	0.022819	0.042273	0.000709829	-5.73899999999992e-05	0.000533088	0.15751135	-0.050177843	0.0437614146	-0.0336681095	0.0207459769	-0.0060807472	-0.0090953929	0.0235073292	-0.0359441567	0.0453609212	-0.0509664168	0.0522896643	-0.0492194833	0.0420138333	-0.03127814	0.0179144269	-0.0030455261	-0.0120792627	0.02618914	-0.0380985803	0.0468069407	-0.0515825363	-0.0391606849	0.0111313881	0.0487163741	-0.020103045	0.0161153027	-0.0291720128	-0.0095353546	-0.0129101106	0.0286541123	-0.0273040752	0	0	0	0	0	0	0	0	0.168962227934089	-0.033773633202373	0.448081059024295	0.592443852028073
0.146721	0.118818	-0.196285	-0.0008718	-0.00603504	-0.000505091	-0.011502	-0.028767	-0.024008	-0.000181969	0.000434599999999999	-0.000341273	0.1121691	-0.0502421146	0.0440078585	-0.0341840202	0.0215718994	-0.0072002268	-0.0077587455	0.0220848615	-0.034609585	0.044311314	-0.0503987089	0.0523752403	-0.0500796887	0.043699295	-0.0337544877	0.0210564335	-0.0066408724	-0.0083163637	0.0225952602	-0.0350311327	0.0446096262	-0.0505494535	-0.0193820622	-0.003346479	0.020997858	-0.0053437116	-0.0327790412	0.00260548	0.0356225329	-0.003078881	0.0301774324	0.007139051	0	0	0	0	0	0	0	0	-2.70655564044889	-0.076869324218739	-2.22840312389761	0.592443852028073
0.14672	0.157945	-0.140487	-0.00111545	-0.00606198	-0.000420955	-1.00000000002876e-06	0.039127	0.055798	-0.00024365	-2.69399999999996e-05	8.4136e-05	0.1126623	-0.0503054532	0.0442510332	-0.0346942175	0.0223914121	-0.0083163637	-0.0064169112	0.0206422981	-0.0332338815	0.0431950583	-0.0497374181	0.0523431439	-0.0508059967	0.0452476394	-0.0361080066	0.024110485	-0.0102046586	-0.0045088495	0.0188654898	-0.0317289578	0.0420811315	-0.0491026536	-0.0142336772	0.024851372	0.0156661095	-0.0383623338	0.0037247816	-0.0072674622	-0.0138254932	-0.0025294797	0.0225794436	0.0134810325	0	0	0	0	0	0	0	0	-2.58950932028429	0.096425796901272	-2.22840312389761	-1.68540061352814
0.146747	0.130555	-0.187017	-0.000565864	-0.00557072	-0.000661599	2.70000000000548e-05	-0.02739	-0.04653	0.000549586	0.000491259999999999	-0.000240644	0.1380215	-0.0503678575	0.0444909208	-0.0351986159	0.0232042715	-0.0094286395	-0.0050707869	0.0191809517	-0.0318186811	0.0420138333	-0.0489837722	0.0521934471	-0.0513964655	0.0466540082	-0.0383301323	0.0270638244	-0.0137199483	-0.0006771467	0.0150222601	-0.028214182	0.0392402281	-0.0472539781	-0.0191118275	-0.0098433325	-0.0042499381	-0.010224204	-0.0524412783	0.0203934749	0.0298823802	0.00924599	0.0252759758	0.0139070356	0	0	0	0	0	0	0	0	-2.60515490678052	0.444509638631442	0.448081059024295	-1.68540061352814
0.121294	0.185038	-0.168232	-0.000503581	-0.00524295	-0.000768	-0.025453	0.054483	0.018785	6.2283e-05	0.000327770000000001	-0.000106401	0.1235437	-0.0504293264	0.0447275033	-0.0356971313	0.0240102362	-0.0105365379	-0.0037212726	0.017702152	-0.0303656657	0.0407694154	-0.0481391707	0.0519264863	-0.0518495163	0.0479139886	-0.0404127789	0.0299041152	-0.0171700353	0.003158189	0.0110886847	-0.0245103563	0.0361080066	-0.045018557	0.0013028997	0.0496140314	0.030018072	-0.0421090602	-0.0004669484	-0.0026357617	-0.0261541427	-0.0309781851	0.0152613118	-0.0053298861	0	0	0	0	0	0	0	0	0.444120489524321	0.467255872857202	0.448081059024295	-1.68540061352814
0.108499	0.160646	-0.150421	-0.000127732	-0.00528798	-0.000646514	-0.0127950000000001	-0.024392	0.017811	0.000375849	-4.50300000000006e-05	0.000121486	0.08211625	-0.0504898588	0.0449607632	-0.0361896802	0.0248090665	-0.0116395445	-0.0023692706	0.0162072446	-0.0288765622	0.0394636764	-0.0472051818	0.0515428613	-0.0521639377	0.049023627	-0.0423483678	0.0326194932	-0.0205385235	0.0069765817	0.0070884207	-0.0206422981	0.0327077205	-0.0424146861	-0.038773044	-0.064683131	-0.0084940294	-0.0264534828	-0.015637259	-0.0139684189	0.0161384222	0.0484303217	0.0199708163	0.042664526	0	0	0	0	0	0	0	0	-0.45447345909924	-0.421322878061307	0.448081059024295	-1.68540061352814
0.108021	0.173493	-0.184259	7.74616e-05	-0.0053412	-0.00108165	-0.000477999999999992	0.012847	-0.033838	0.0002051936	-5.32199999999997e-05	-0.000435136	0.08184048	-0.0505494535	0.0451906832	-0.0366761804	0.0256005252	-0.0127371473	-0.0010156846	0.0146975897	-0.0273531403	0.0380985803	-0.0461835398	0.051043434	-0.0523388891	0.0499794418	-0.0441298556	0.0351986159	-0.0238094045	0.010757547	0.0030455261	-0.0166359256	0.0290646136	-0.0394636764	0.005408324	0.0593119628	-0.0375774125	0.0504598205	0.0161824004	0.0388230051	-0.00321245	-0.0408845339	-0.0244299616	0.0302016265	0	0	0	0	0	0	0	0	0.799096952002879	-0.639245556081613	0.448081059024295	-1.68540061352814
0.121321	0.165538	-0.12313	-0.00016294	-0.00535564	-0.000761974	0.0133	-0.00795499999999999	0.061129	-0.0002404016	-1.44400000000001e-05	0.000319676	0.11110988	-0.0506081094	0.0454172463	-0.0371565505	0.0263843771	-0.0138288366	0.0003385804	0.0131745611	-0.0257972105	0.0366761804	-0.0450761418	0.0504293264	-0.0523739028	0.0507784337	-0.0457507597	0.0376307102	-0.0269671338	0.0144808008	-0.0010156846	-0.0125180835	0.0252057321	-0.0361896802	-0.0496646934	-0.0213412474	-0.0442075295	0.0104939927	0.0669491223	-0.0074464287	-0.0516295651	0.0611545751	0.0101875981	-0.0486966502	0	0	0	0	0	0	0	0	-2.77022716553225	-0.618839332004405	0.448081059024295	-1.68540061352814
