"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.158861	-0.474045	-0.477943	-0.00443551	1.82998e-05	-0.0020923	0.00890300000000002	-0.0134550000000001	-0.021462	0.00020597	1.00000000000219e-10	0.00020268	0.0642525049999999	0.0353654455	-0.004621281	-0.0416059582	-0.0515628185	-0.028023745	0.0137199483	0.0465509697	0.0491418251	0.0198094581	-0.0223914121	-0.0500465054	-0.0451906832	-0.0109783563	0.0303656657	0.0519837232	0.0398324213	0.001805417	-0.0373944116	-0.0523023033	-0.0332338815	0.0074237382	0.0428049625	0.0468054913	-0.0573215308	0.022215846	-0.0009460054	-0.0671572468	0.0104234275	0.0310401771	-0.0066908721	-0.0584554928	0	0	0	0	0	0	0	0	-0.695798035039045	0.741900201514733	0.448081059024295	-1.68540061352814
0.147513	-0.427069	-0.476648	-0.00464148	1.82997e-05	-0.00214579	-0.011348	0.046976	0.00129500000000005	-0.00020597	-1.00000000000219e-10	-5.34899999999998e-05	0.072592005	0.0351986159	-0.0050707869	-0.0420138333	-0.0513964655	-0.0270638244	0.0150222601	0.0472539781	0.0484878293	0.0179144269	-0.024410558	-0.0507226006	-0.0437614146	-0.0080934286	0.0328837193	0.0522896643	0.0373944116	-0.0020309873	-0.0401240904	-0.051896421	-0.0296255153	0.0120792627	0.0363964125	0.0445852893	-0.051757105	-0.0474401756	-0.0026956624	-0.0640011592	0.0062836143	-0.0040890278	-0.0477012694	-0.0478944322	0	0	0	0	0	0	0	0	-0.314439127636614	1.0580609689487	0.448081059024295	-1.68540061352814
0.146498	-0.450432	-0.449356	-0.00414168	0.000111623	-0.00229498	-0.00101500000000004	-0.023363	0.0272919999999999	0.0004998	9.33233e-05	-0.00014919	0.0887856650000001	0.0350311327	-0.0055199161	-0.0424146861	-0.0512148408	-0.0260913389	0.016314529	0.0479139886	0.0477762082	0.0159924506	-0.0263843771	-0.0512847364	-0.0422151417	-0.0051831058	0.0352821126	0.0523771858	0.0347786889	-0.0058564958	-0.0426124582	-0.0511428052	-0.0257972105	0.0166359256	0.0345376824	0.0311560784	-0.0908970749	-0.0500610637	-0.0189232892	-0.0939844924	0.0359230175	0.0051124943	0.0403680767	-0.0276665798	0	0	0	0	0	0	0	0	1.05027417096661	0.988170578187588	0.448081059024295	-1.68540061352814
0.204458	-0.438489	-0.456739	-0.00476653	-0.000197566	-0.00229498	0.05796	0.0119429999999999	-0.00738299999999997	-0.00062485	-0.000309189	0	0.12398795	0.0348629988	-0.0059686353	-0.0428084497	-0.0510179984	-0.0251067401	0.0175958911	0.0485304007	0.0470078072	0.0140464202	-0.0283092043	-0.0517316498	-0.0405559987	-0.0022565198	0.0375521182	0.0522459219	0.0319976841	-0.0096505858	-0.0448445497	-0.0500465054	-0.021777388	0.0210564335	0.0291707407	0.0359689374	-0.0911544163	0.0354691254	-0.0423491928	-0.0745837792	0.0544260769	0.0024555402	0.0075806782	-0.0749570987	0	0	0	0	0	0	0	0	-2.0106256025854	-0.079475962633865	0.448081059024295	-1.68540061352814
0.267632	-0.455962	-0.440878	-0.0050314	1.82998e-05	-0.00229498	0.063174	-0.017473	0.015861	-0.00026487	0.0002158658	0	0.12054479	0.0346942175	-0.0064169112	-0.0431950583	-0.0508059967	-0.024110485	0.0188654898	0.0491026536	0.0461835398	0.0120792627	-0.0301814655	-0.0520623368	-0.0387884217	0.0006771467	0.0396854757	0.051896421	0.0290646136	-0.013392903	-0.0468069407	-0.0486148674	-0.0175958911	0.025304607	0.0111926401	0.0378313346	-0.0905515182	0.0105259569	-0.0263976059	-0.0642111399	0.0653566824	-0.0384649163	-0.0325106417	-0.0794562673	0	0	0	0	0	0	0	0	0.59436912990488	-0.327328994320791	0.448081059024295	0.592443852028073
0.241311	-0.456205	-0.411065	-0.00443357	-0.000187881	-0.00214203	-0.026321	-0.000243000000000049	0.029813	0.000597829999999999	-0.0002061808	0.00015295	0.10422504	0.0345247919	-0.0068647103	-0.0435744473	-0.0505788988	-0.0231030362	0.0201224762	0.0496302266	0.0453043854	0.0100939368	-0.0319976841	-0.0522760543	-0.0369171367	0.0036086884	0.0416744222	0.0513301431	0.0259934166	-0.0170633708	-0.0484878293	-0.0468574839	-0.0132837629	0.0293456776	0.010329512	0.0275670841	-0.1132060057	-0.0462798061	-0.0375651386	-0.0835696964	0.0457711685	-0.0452706357	0.0476056633	-0.0380483488	0	0	0	0	0	0	0	0	1.03309826414677	-0.293274666966166	0.448081059024295	-1.68540061352814
0.228604	-0.436067	-0.419496	-0.00436083	1.82998e-05	-0.002073	-0.012707	0.020138	-0.00843100000000002	7.27400000000008e-05	0.0002061808	6.90299999999999e-05	0.0586735400000001	0.0343547251	-0.0073119995	-0.0439465533	-0.0503367722	-0.0220848615	0.0213660101	0.0501126395	0.044371389	0.0080934286	-0.0337544877	-0.0523723222	-0.0349471469	0.0065289069	0.0435117199	0.0505494535	0.0227986886	-0.0206422981	-0.0498771065	-0.0447861304	-0.0088730165	0.0331465714	0.0071248149	0.031489264	-0.1226875162	-0.0009597843	-0.0559244761	-0.0745852694	0.0703832813	-0.0031440407	0.0070572781	-0.0895358711	0	0	0	0	0	0	0	0	0.220827191040563	1.78313027934109	0.448081059024295	-1.68540061352814
0.217908	-0.424255	-0.41813	-0.00443402	1.82998e-05	-0.0021893	-0.010696	0.011812	0.00136599999999998	-7.31900000000007e-05	0	-0.0001163	0.0333485	0.0341840202	-0.0077587455	-0.044311314	-0.0500796887	-0.0210564335	0.0225952602	0.0505494535	0.0433856593	0.0060807472	-0.0354486142	-0.0523509242	-0.0328837193	0.0094286395	0.0451906832	0.0495576132	0.0194956122	-0.024110485	-0.0509664168	-0.0424146861	-0.0043963972	0.0366761804	0.0219205287	0.0253209239	-0.1222636122	0.0501670444	-0.0578373951	-0.0699442705	0.0684672235	-0.0238899914	0.001970304	-0.0943473765	0	0	0	0	0	0	0	0	0.694266233997735	2.82153663249731	0.448081059024295	-1.68540061352814
0.217079	-0.431207	-0.401492	-0.00434674	1.82998e-05	-0.00203943	-0.000828999999999996	-0.00695199999999996	0.016638	8.72800000000003e-05	0	0.00014987	0.0362765	0.0340126806	-0.0082049152	-0.0446686685	-0.0498077248	-0.0200182296	0.0238094045	0.050940271	0.0423483678	0.0040589197	-0.0370769179	-0.0522119084	-0.030732371	0.0122987873	0.0467052026	0.0483587652	0.016099885	-0.0274493255	-0.0517492091	-0.0397590408	0.0001128608	0.0399056168	0.0067748242	0.0371705297	-0.1346976061	0.0073184647	-0.0538459635	-0.1017965518	0.0608271822	-0.0636247681	0.0351905579	-0.0742868835	0	0	0	0	0	0	0	0	0.154374314792357	2.81383756841995	0.448081059024295	-1.68540061352814
0.22333	-0.438287	-0.417894	-0.0040333	1.82998e-05	-0.00207447	0.00625100000000003	-0.00708000000000003	-0.016402	0.00031344	0	-3.50400000000001e-05	0.0471569999999999	0.0338407093	-0.0086504753	-0.045018557	-0.0495209612	-0.018970732	0.0250076315	0.0512847364	0.0412607473	0.0020309873	-0.0386363752	-0.0519555872	-0.028498854	0.0151303447	0.0480497669	0.0469579174	0.0126276447	-0.0306409077	-0.0522207755	-0.0368369888	0.004621281	0.0428084497	0.0037010747	0.0266454482	-0.1250994759	-0.0525084044	-0.0547863385	-0.0739021176	0.050436997	-0.0092086916	0.0180245909	-0.0873184628	0	0	0	0	0	0	0	0	-0.601438130403901	2.55073409748775	0.448081059024295	-1.68540061352814
0.193816	-0.419636	-0.417919	-0.00402936	-0.000133971	-0.00209148	-0.029514	0.018651	-2.49999999999973e-05	3.94000000000002e-06	-0.0001522708	-1.701e-05	0.05685104	0.0336681095	-0.0090953929	-0.0453609212	-0.0492194833	-0.0179144269	0.02618914	0.0515825363	0.0401240904	0	-0.0401240904	-0.0515825363	-0.02618914	0.0179144269	0.0492194833	0.0453609212	0.0090953929	-0.0336681095	-0.0523782801	-0.0336681095	0.0090953929	0.0453609212	-0.0025551843	0.0363760077	-0.1502246544	-0.024778698	-0.0962353506	-0.0882640635	0.0820815788	-0.0612675075	-0.0486769377	-0.1398164918	0	0	0	0	0	0	0	0	-2.2241144777914	0.959187679132036	0.448081059024295	-1.68540061352814
0.204133	-0.368146	-0.417231	-0.00282713	1.82998e-05	-0.00192428	0.010317	0.0514899999999999	0.000687999999999966	0.00120223	0.0001522708	0.0001672	0.13858004	0.0334948844	-0.0095396348	-0.0456957037	-0.0489033805	-0.0168498047	0.0273531403	0.0518333998	0.0389397479	-0.0020309873	-0.0415373011	-0.051093594	-0.0238094045	0.0206422981	0.0502100954	0.0435744473	0.0055199161	-0.0365146908	-0.0522207755	-0.0302736359	0.0135019809	0.0475421407	0.0332791036	0.0117188653	-0.1120560393	0.0232908791	-0.0516935667	-0.0644580632	0.0628800622	-0.011506528	0.1124818835	-0.0117447222	0	0	0	0	0	0	0	0	0.536935927724544	0.955536292149554	0.448081059024295	-1.68540061352814
0.286817	-0.281037	-0.982783	0.0130393	-0.000877586	-0.000125124	0.082684	0.087109	-0.565552	0.01586643	-0.0008958858	0.001799156	1.66341859	0.0333210373	-0.009983168	-0.0460228486	-0.0485727468	-0.0157773596	0.028498854	0.0520370985	0.0377091275	-0.0040589197	-0.0428733831	-0.0504898588	-0.0213660101	0.0233053991	0.0510179984	0.0416059582	0.0019182066	-0.0391653804	-0.0517492091	-0.0266763128	0.0178083308	0.0493342563	0.0361495734	-0.102525135	0.1064271799	0.0003197252	0.153928965	0.0929928153	0.0045273058	0.0859424695	-0.0186708591	0.1185888485	0	0	1	0	0	0	0	0	-0.595157266259028	0.943657797716027	0.448081059024295	-1.68540061352814
0.280861	-0.308734	-0.841017	0.0098082	-0.000822376	-0.000435365	-0.00595599999999996	-0.027697	0.141766	-0.0032311	5.52099999999997e-05	-0.000310241	0.35524655	0.0331465714	-0.0104259597	-0.0463423012	-0.0482276804	-0.0146975897	0.0296255153	0.0521934471	0.0364336915	-0.0060807472	-0.0441298556	-0.049772687	-0.0188654898	0.0258953737	0.0516402525	0.0394636764	-0.0016926191	-0.0416059582	-0.0509664168	-0.0229002443	0.0219824722	0.0507226006	0.0496095143	-0.0457190177	0.0610927138	0.0128724985	0.0939907215	0.0234954135	-0.0272629463	-0.0033482427	-0.0999932789	0.0923967015	0	0	0	0	0	0	0	0	-1.07994823181521	0.941081380347901	0.448081059024295	-1.68540061352814
0.269761	-0.327911	-0.82182	0.00950297	-0.000826294	-0.000562377	-0.0111	-0.019177	0.0191969999999999	-0.000305230000000002	-3.91799999999989e-06	-0.000127012	0.0712820000000001	0.0329714899	-0.0108679768	-0.0466540082	-0.0478682839	-0.0136109962	0.030732371	0.0523023033	0.0351149558	-0.0080934286	-0.0453043854	-0.04894369	-0.016314529	0.0284040951	0.0520745933	0.0371565505	-0.0052954007	-0.043823331	-0.0498771065	-0.018970732	0.0259934166	0.0516958108	0.0638103997	-0.0327836911	0.0957959143	0.0791538261	0.0673640716	0.0357316393	-0.0435236863	0.0408021592	-0.0033173848	0.0970372094	0	0	0	0	0	0	0	0	0.723285826740227	0.110286797371077	0.448081059024295	0.592443852028073
0.265939	-0.311363	-0.781841	0.00884692	-0.000763479	-0.000623856	-0.00382200000000005	0.016548	0.0399790000000001	-0.000656050000000002	6.28150000000001e-05	-6.1479e-05	0.0993662	0.0327957961	-0.0113091867	-0.0469579174	-0.0474946641	-0.0125180835	0.0318186811	0.0523635681	0.0337544877	-0.0100939368	-0.0463947917	-0.0480047303	-0.0137199483	0.0308236917	0.0523194405	0.0346942175	-0.0088730165	-0.0458056033	-0.0484878293	-0.0149141057	0.0298113868	0.0522459219	0.06008615	-0.0019477744	0.0600315181	0.0677540663	0.0643022921	-0.0066637297	-0.0292486721	0.0026687151	-0.0559671181	0.0739919652	0	0	0	0	0	0	0	0	0.228099916804303	-0.142344408351065	0.448081059024295	0.592443852028073
0.280626	-0.298396	-0.90564	0.0113352	-0.000960859	-2.2077e-05	0.0146870000000001	0.012967	-0.123799	0.00248828	-0.00019738	0.000601779	0.31582495	0.0326194932	-0.0117495564	-0.0472539781	-0.0471069319	-0.0114193591	0.0328837193	0.0523771858	0.032353904	-0.0120792627	-0.0473990497	-0.0469579174	-0.0110886847	0.0331465714	0.0523739028	0.0320869629	-0.0124084642	-0.0475421407	-0.0468069407	-0.010757547	0.0334080384	0.0523684314	0.0383864958	-0.0750559139	0.0889232821	-0.0147260392	0.1346690158	0.0720023124	-0.0007961497	0.01892392	-0.082274733	0.1127068828	0	0	0	0	0	0	0	0	-2.32720264119151	-0.112369169633472	0.448081059024295	0.592443852028073
0.207735	-0.228927	-1.06516	0.0180127	-0.00104331	0.000841879	-0.072891	0.069469	-0.15952	0.0066775	-8.24509999999998e-05	0.000863956	0.68307535	0.0324425845	-0.0121890533	-0.0475421407	-0.0467052026	-0.0103153331	0.0339267737	0.0523431439	0.0309148693	-0.0140464202	-0.0483152946	-0.0458056033	-0.0084277735	0.0353654455	0.0522377823	0.0293456776	-0.015884942	-0.049023627	-0.0448445497	-0.0065289069	0.0367566699	0.0520623368	0.004757971	-0.0771126391	0.0918479218	-0.0180479593	0.0680646574	0.077813066	-0.0155694436	0.0198477353	0.013277388	0.0825481794	0	0	0	0	0	0	0	0	0.319426817889689	1.1956742866717	0.448081059024295	-1.68540061352814
0.251494	-0.215788	-1.03756	0.0169277	-0.000698529	3.40769e-05	0.043759	0.013139	0.0276000000000001	-0.001085	0.000344781	-0.0008078021	0.196377155	0.0322650733	-0.0126276447	-0.0478223571	-0.0462895956	-0.009206518	0.0349471469	0.0522614734	0.0294390937	-0.0159924506	-0.0491418251	-0.0445503769	-0.0057443291	0.0374733519	0.0519115742	0.0264818121	-0.0192859283	-0.0502421146	-0.0426124582	-0.0022565198	0.0398324213	0.0513301431	-0.0035250211	-0.0297829721	0.113852436	0.0225181012	0.0544330441	0.0845029337	-0.0404404685	0.0737299822	0.0324011506	0.0910650551	0	0	0	0	0	0	0	0	0.635771712101972	0.290303378761046	0.448081059024295	0.592443852028073
0.277377	-0.260758	-0.949804	0.0148429	-0.00111557	0.000307538	0.025883	-0.04497	0.0877559999999999	-0.0020848	-0.000417041	0.0002734611	0.297374105	0.0320869629	-0.0130652981	-0.0480945804	-0.0458602343	-0.0080934286	0.0359441567	0.0521322486	0.0279283311	-0.0179144269	-0.0498771065	-0.0431950583	-0.0030455261	0.0394636764	0.0513964655	0.0235073292	-0.0225952602	-0.0511910666	-0.0401240904	0.0020309873	0.0426124582	0.050177843	0.0034665382	-0.0584894077	0.083551207	0.0064683996	0.0686225964	0.0616459322	-0.0245405737	0.0159314102	-0.0106104514	0.1012482993	0	0	0	0	0	0	0	0	0.382546631611001	0.072445606812311	0.448081059024295	0.592443852028073
0.289575	-0.288837	-0.820703	0.0134235	-0.000952166	0.000438128	0.012198	-0.028079	0.129101	-0.0014194	0.000163404	0.00013059	0.2550477	0.0319082567	-0.0135019809	-0.0483587652	-0.0454172463	-0.0069765817	0.0369171367	0.0519555872	0.0263843771	-0.0198094581	-0.0505197734	-0.0417426926	-0.0003385804	0.0413301739	0.0506943307	0.0204346535	-0.0257972105	-0.051865392	-0.0373944116	0.0063048856	0.0450761418	0.0486148674	0.0193384552	-0.0566204024	0.0814007803	0.0770119019	0.0327803323	0.0259459488	-0.0563912151	0.0007867381	0.0243369525	0.1018961686	0	0	0	0	0	0	0	0	-2.14271020602915	0.112756556267515	0.448081059024295	0.592443852028073
0.293948	-0.260519	-0.788398	0.0133011	-0.000895225	1.29644e-05	0.00437299999999996	0.028318	0.0323049999999999	-0.000122400000000002	5.6941e-05	-0.0004251636	0.0952212299999999	0.0317289578	-0.0139376608	-0.0486148674	-0.0449607632	-0.0058564958	0.0378654364	0.0517316498	0.0248090665	-0.021674694	-0.0510686325	-0.0401965428	0.0023692706	0.0430669878	0.0498077248	0.01727662	-0.0288765622	-0.0522614734	-0.0344398384	0.0105365379	0.0472051818	0.0466540082	0.012532246	-0.0602560574	0.0848814639	-0.0175665057	0.0359057749	0.0245405116	-0.0290241286	-0.0246625169	-0.0746572437	0.057101535	0	0	0	0	0	0	0	0	-0.289405194826022	0.146971107197032	0.448081059024295	0.592443852028073
0.26982	-0.300218	-0.820813	0.0128774	-0.00124424	0.000147542	-0.024128	-0.039699	-0.032415	-0.000423699999999999	-0.000349015	0.0001345776	0.14160663	0.0315490697	-0.0143723053	-0.048862844	-0.0444909208	-0.0047336909	0.0387884217	0.0514606403	0.0232042715	-0.0235073292	-0.0515226647	-0.0385600826	0.0050707869	0.0446686685	0.048739874	0.0140464202	-0.0318186811	-0.0523771858	-0.03127814	0.0146975897	0.0489837722	0.044311314	0.0082346107	-0.0624002936	0.047295673	-0.0119610629	0.0372034079	0.0360765894	0.0097122649	0.0131452971	0.0077061814	0.0531444063	0	0	0	0	0	0	0	0	-2.17303653709492	1.09975215878815	0.448081059024295	-1.68540061352814
0.261835	-0.276429	-0.849264	0.0128774	-0.000918142	0.000132727	-0.00798500000000002	0.023789	-0.028451	0	0.000326098	-1.4815e-05	0.07727065	0.0313685957	-0.0148058821	-0.0491026536	-0.0440078585	-0.0036086884	0.0396854757	0.0511428052	0.0215718994	-0.025304607	-0.051881027	-0.0368369888	0.0077587455	0.0461301902	0.0474946641	0.010757547	-0.034609585	-0.0522119084	-0.0279283311	0.0187601599	0.0503987089	0.0416059582	-0.0009144094	-0.0305320326	0.0691957425	0.0235261228	0.0292985285	0.0432988031	-0.0390233474	0.0013820922	-0.0468758205	0.0342320301	0	0	0	0	0	0	0	0	-2.23159434303421	1.85419855426188	-2.22840312389761	-1.68540061352814
0.256731	-0.284546	-0.757956	0.0127209	-0.00105258	0.000146236	-0.005104	-0.00811700000000004	0.0913080000000001	-0.0001565	-0.000134438	1.3509e-05	0.11975135	0.0311875391	-0.015238359	-0.0493342563	-0.0435117199	-0.0024820104	0.0405559987	0.0507784337	0.0199138901	-0.0270638244	-0.0521430537	-0.0350311327	0.0104259597	0.047446967	0.0460766263	0.0074237382	-0.0372360105	-0.051766528	-0.024410558	0.0226970271	0.0514394875	0.0385600826	0.00304488	-0.0411369955	0.0467135254	-0.0465351193	0.0060987871	0.0177290955	-0.0614594092	-0.0378620131	0.0711587723	0.097002933	0	0	0	0	0	0	0	0	0.418315390420502	2.44998067524423	0.448081059024295	-1.68540061352814
0.287502	-0.26401	-0.715027	0.0113297	-0.000723638	0.000164413	0.030771	0.0205360000000001	0.0429289999999998	-0.0013912	0.000328942	1.8177e-05	0.18115195	0.0310059033	-0.015669704	-0.0495576132	-0.0430026525	-0.0013541801	0.0413994086	0.0503678575	0.0182322141	-0.0287823352	-0.0523082586	-0.0331465714	0.0130652981	0.0486148674	0.0444909208	0.0040589197	-0.0396854757	-0.051043434	-0.0207459769	0.0264818121	0.0520983812	0.0351986159	0.0209321583	-0.0177632396	0.0792298252	0.0306267693	-0.0579880335	0.0060176179	-0.0731080269	-0.0345998673	-0.0742471784	0.0028497293	0	0	0	0	0	0	0	0	-0.591052755806349	0.882418903434472	0.448081059024295	0.592443852028073
0.261646	-0.220055	-0.807923	0.0124645	-0.00060533	0.000123124	-0.025856	0.0439549999999999	-0.0928959999999999	0.0011348	0.000118308	-4.1289e-05	0.22742685	0.0308236917	-0.016099885	-0.049772687	-0.0424808075	-0.0002257211	0.0422151417	0.04991145	0.01652887	-0.0304575546	-0.0523763346	-0.0311875391	0.015669704	0.0496302266	0.0427433176	0.0006771467	-0.0419463399	-0.0500465054	-0.0169566271	0.0300891549	0.0523704984	0.0315490697	0.0009061466	0.0034908961	0.0810390029	-0.035363729	0.0042406838	0.0381266865	-0.0572504204	-0.0043960427	0.0861627655	0.0980543496	0	0	0	0	0	0	0	0	0.966474984035001	0.38358901273654	0.448081059024295	0.592443852028073
0.195414	-0.223317	-1.051	0.0162345	-0.00123011	4.25469e-07	-0.066232	-0.00326199999999999	-0.243077	0.00377	-0.00062478	-0.000122698531	0.53844492655	0.0306409077	-0.01652887	-0.0499794418	-0.0419463399	0.0009028426	0.0430026525	0.0494096266	0.0148058821	-0.0320869629	-0.0523471556	-0.0291584371	0.0182322141	0.0504898588	0.0408401761	-0.0027074549	-0.0440078585	-0.0487810905	-0.0130652981	0.0334948844	0.0522538189	0.0276413132	-0.0468420576	0.0068663824	0.0632005779	0.0013612711	0.023903652	0.1048114749	-0.0401998847	0.062259429	0.0293331576	-0.041663274	0	0	0	0	0	0	0	0	0.692113033004395	0.058485201789589	0.448081059024295	0.592443852028073
0.224675	-0.195871	-0.802492	0.0136287	-0.00122508	-3.12864e-05	0.029261	0.027446	0.248508	-0.00260579999999999	5.03000000000005e-06	-3.1711869e-05	0.43734209345	0.0304575546	-0.0169566271	-0.050177843	-0.0413994086	0.0020309873	0.0437614146	0.048862844	0.0130652981	-0.0336681095	-0.0522207755	-0.0270638244	0.0207459769	0.0511910666	0.0387884217	-0.0060807472	-0.0458602343	-0.0472539781	-0.0090953929	0.0366761804	0.0517492091	0.0235073292	-0.009868176	0.0196491369	0.097051649	-0.0176610535	-0.0256430364	0.0320900805	-0.0888622225	-0.0201235426	-0.0625366672	0.0215624022	0	0	0	0	0	0	0	0	-0.649929142881862	0.371211737457751	0.448081059024295	0.592443852028073
0.296791	-0.293331	-0.784119	0.0129398	-0.0009878	0.000347503	0.072116	-0.09746	0.018373	-0.000688900000000001	0.00023728	0.0003787894	0.25319747	0.0302736359	-0.0173831246	-0.0503678575	-0.0408401761	0.003158189	0.0444909208	0.0482715996	0.0113091867	-0.0351986159	-0.0519974292	-0.0249084068	0.0232042715	0.0517316498	0.0365955205	-0.0094286395	-0.0474946641	-0.0454733605	-0.0050707869	0.0396117264	0.050860415	0.0191809517	-0.0149306212	0.0102944681	0.0723406425	0.0072560355	-0.0409069817	0.0298457239	-0.0479563215	0.0130615604	0.0504749158	0.0038891343	0	0	0	0	0	0	0	0	0.406073478077581	1.48991979995673	0.448081059024295	-1.68540061352814
0.253136	-0.233226	-0.72553	0.0119844	-0.000598975	-2.81176e-05	-0.0436549999999999	0.060105	0.058589	-0.0009554	0.000388825	-0.0003756206	0.24834128	0.0300891549	-0.0178083308	-0.0505494535	-0.0402688086	0.0042839244	0.0451906832	0.0476364314	0.0095396348	-0.0366761804	-0.0516775313	-0.0226970271	0.0256005252	0.0521099123	0.0342694522	-0.0127371473	-0.0489033805	-0.0434487905	-0.0010156846	0.0422818529	0.049594035	0.0146975897	-0.0029294991	0.0243714573	0.0666010082	0.0538029632	-0.0381806935	0.00978815	-0.0679457068	-0.0591772581	-0.0664684922	0.0159756441	0	0	0	0	0	0	0	0	-1.32322073882585	0.351034542715769	0.448081059024295	0.592443852028073
0.243181	-0.244642	-0.683959	0.0122697	-0.000966841	0.000120197	-0.00995500000000002	-0.011416	0.041571	0.0002853	-0.000367866	0.0001483146	0.10301603	0.0299041152	-0.0182322141	-0.0507226006	-0.0396854757	0.005407671	0.0458602343	0.0469579174	0.0077587455	-0.0380985803	-0.0512616758	-0.0204346535	0.0279283311	0.052324667	0.0318186811	-0.0159924506	-0.0500796887	-0.0411911291	0.0030455261	0.0446686685	0.0479594708	0.0100939368	-0.0064228704	-0.0017137564	0.0460488521	-0.046860591	-0.0145751117	-0.0029966006	-0.0232600431	0.0057144943	0.0263998162	0.0162809077	0	0	0	0	0	0	0	0	-0.416616000809872	0.438698734161062	0.448081059024295	-1.68540061352814
0.206622	-0.219706	-0.685926	0.0117377	-0.000905949	-0.000263338	-0.036559	0.024936	-0.00196700000000005	-0.000531999999999999	6.08920000000001e-05	-0.000383535	0.11228335	0.0297185201	-0.018654743	-0.0508872699	-0.039090351	0.0065289069	0.0464991262	0.046236675	0.0059686353	-0.0394636764	-0.050750635	-0.018126369	0.0301814655	0.0523752403	0.0292521253	-0.0191809517	-0.0510179984	-0.0387124883	0.0070884207	0.0467561802	0.0459688572	0.005407671	-0.0035259394	-0.031907592	0.012982372	0.0167711132	-0.0280027312	0.0044638552	0.0247980192	-0.0268054084	-0.0463482441	-0.0022375831	0	0	0	0	0	0	0	0	1.07365160534993	0.425460084759415	0.448081059024295	-1.68540061352814
