"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.13958	-0.13565	-0.413618	0.00133683	-0.00312263	0.00291099	-0.027341	9.50000000000117e-05	0.000303999999999971	-0.00024698	-0.00051818	7.63399999999998e-05	0.069815	-0.0144808008	-0.044371389	0.03901514	0.0227986886	-0.0516212534	0.0057443291	0.0484450328	-0.0325311144	-0.0304575546	0.0493720561	0.003158189	-0.0511183183	0.0251067401	0.0372360105	-0.0456957037	-0.011969416	0.0523139709	-0.0169566271	-0.0429381175	0.0406984653	0.0204346535	0.067054095	0.0306766121	0.0282173899	0.0929665974	0.0002443581	-0.0321743529	-0.0277168496	-0.0922586416	0.0073127522	0.07623991	0	0	0	0	0	1.16800603958453	0.031291928998966	-2.22840312389761	0.592443852028073
-0.140892	-0.171415	-0.412588	0.00165637	-0.00310503	0.00295729	-0.00131199999999998	-0.035765	0.00103000000000003	0.00031954	1.76e-05	4.63e-05	0.057279	-0.0146975897	-0.0441298556	0.0394636764	0.0219824722	-0.0518004449	0.0070884207	0.0478223571	-0.0339267737	-0.0287823352	0.0500796887	0.0006771467	-0.0504597097	0.0276413132	0.0349471469	-0.0472539781	-0.0084277735	0.0519837232	-0.0207459769	-0.0403408874	0.0433856593	0.0159924506	0.0817913192	0.0155346773	0.001777439	0.046505153	-0.0206374177	0.0395882473	0.0520404742	-0.0844917883	0.0170971267	0.0190701507	0	0	0	0	0	0.889202402071699	-0.14421549630303	-2.22840312389761	0.592443852028073
-0.133986	-0.183076	-0.449627	0.00237074	-0.00295726	0.00283465	0.00690600000000002	-0.011661	-0.0370390000000001	0.00071437	0.00014777	-0.00012264	0.104845	-0.0149141057	-0.043885044	0.0399056168	0.0211597241	-0.0519555872	0.0084277735	0.0471561663	-0.0352821126	-0.0270638244	0.0506943307	-0.001805417	-0.0496661877	0.0300891549	0.0325311144	-0.0486148674	-0.0048460789	0.0513745965	-0.024410558	-0.0374733519	0.0457507597	0.0114193591	0.091509283	0.020407639	-0.0485952008	-0.0327506024	0.0274074966	-0.0271643292	0.0119569092	-0.0683224175	0.0168727044	-0.0457900975	0	0	0	0	0	0.989194397182653	-0.063258863034198	-2.22840312389761	0.592443852028073
-0.110013	-0.198796	-0.510383	0.00130482	-0.00282847	0.00335489	0.023973	-0.01572	-0.060756	-0.00106592	0.00012879	0.00052024	0.1861965	-0.0151303447	-0.0436369724	0.0403408874	0.0203306886	-0.0520866082	0.0097614921	0.0464470668	-0.0365955205	-0.025304607	0.0512148408	-0.0042839244	-0.048739874	0.0324425845	0.0299967047	-0.049772687	-0.0012413539	0.0504898588	-0.0279283311	-0.0343547251	0.0477762082	0.006752807	0.0761871024	-0.0126494449	-0.0198338397	0.0201365377	0.0621817844	-0.0696734506	-0.001812427	-0.0448722875	-0.0179344398	0.0097942309	0	0	0	0	0	0.756420706452931	0.311206166240593	0.448081059024295	0.592443852028073
0.252821	-0.107107	-0.347964	-0.00106355	-0.000665114	0.00263915	0.362834	0.091689	0.162419	-0.00236837	0.002163356	-0.00071574	0.8793153	-0.0153463027	-0.0433856593	0.0407694154	0.0194956122	-0.0521934471	0.0110886847	0.0456957037	-0.0378654364	-0.0235073292	0.0516402525	-0.006752807	-0.0476832451	0.0346942175	0.0273531403	-0.0507226006	0.0023692706	0.0493342563	-0.03127814	-0.0310059033	0.0494469678	0.0020309873	-0.0783991229	0.0115794136	-0.0487492629	-0.0001181015	0.0596953499	0.074314534	0.0013977217	0.0842893782	0.0225475954	-0.006448295	0	0	0	0	0	1.17861229052862	0.683045337234111	0.448081059024295	0.592443852028073
0.23301	-0.0757788	-0.257646	-0.00673336	0.00269034	0.00113113	-0.019811	0.0313282	0.090318	-0.00566981	0.003355454	-0.00150802	0.6681214	-0.0155619757	-0.0431311232	0.0411911291	0.018654743	-0.0522760543	0.0124084642	0.0449027607	-0.039090351	-0.021674694	0.0519697758	-0.009206518	-0.0464991262	0.0368369888	0.0246100408	-0.0514606403	0.0059686353	0.0479139886	-0.0344398384	-0.0274493255	0.050750635	-0.0027074549	-0.1708246159	-0.008597832	-0.0557724351	-0.023038953	0.0201850416	0.0293721242	-0.0509930709	0.1693204897	0.0762325186	-0.0173711816	0	0	0	0	0	0.776922983260797	0.526578191901416	0.448081059024295	0.592443852028073
0.182018	-0.0992254	-0.324611	-0.00709185	0.00111939	0.00178956	-0.050992	-0.0234466	-0.0669650000000001	-0.00035849	-0.00157095	0.00065843	0.2707971	-0.0157773596	-0.0428733831	0.0416059582	0.0178083308	-0.0523343914	0.0137199483	0.0440689593	-0.0402688086	-0.0198094581	0.0522027989	-0.0116395445	-0.0451906832	0.0388641751	0.021777388	-0.0519837232	0.0095396348	0.046236675	-0.0373944116	-0.0237088227	0.0516775313	-0.0074237382	-0.1274471526	-0.0257742276	-0.0325701024	-0.0104657461	0.0287675673	0.0087853819	-0.0205140431	0.1228755011	0.0125806971	0.0402553322	0	0	0	0	0	0.576388826535769	0.702830323535627	0.448081059024295	0.592443852028073
0.155219	-0.068757	-0.270144	-0.00645238	0.000606429	0.00178956	-0.026799	0.0304684	0.054467	0.00063947	-0.000512961	0	0.16935595	-0.0159924506	-0.0426124582	0.0420138333	0.0169566271	-0.0523684314	0.0150222601	0.0431950583	-0.0413994086	-0.0179144269	0.0523388891	-0.0140464202	-0.0437614146	0.0407694154	0.0188654898	-0.0522896643	0.0130652981	0.044311314	-0.0401240904	-0.0198094581	0.0522207755	-0.0120792627	-0.1240962437	-0.0317066884	-0.0156178586	-0.0485716835	-0.0176463996	0.0784842976	0.0355986374	0.1220941645	-0.000489563	0.0405459492	0	0	0	0	0	1.1803230211402	1.67913757924955	-2.22840312389761	0.592443852028073
0.136248	-0.0679127	-0.269365	-0.00499666	-0.000335828	0.00178956	-0.018971	0.000844300000000006	0.000778999999999974	0.00145572	-0.000942257	0	0.14049315	-0.0162072446	-0.0423483678	0.0424146861	0.016099885	-0.0523781585	0.016314529	0.0422818529	-0.0424808075	-0.0159924506	0.0523777937	-0.0164217376	-0.0422151417	0.0425467316	0.015884942	-0.0523771858	0.01652887	0.0421482344	-0.0426124582	-0.0157773596	0.0523763346	-0.0166359256	-0.0942526431	0.0083894789	0.0385531904	-0.0271390013	-0.0163286899	-0.0134987269	-0.0895695257	0.08023449	-0.0145960341	-0.0320061286	0	0	0	0	0	0.91506413158609	2.3195711415033	0.448081059024295	0.592443852028073
0.123225	-0.0899906	-0.37828	-0.00271972	-0.000303063	0.0019782	-0.013023	-0.0220779	-0.108915	0.00227694	3.2765e-05	0.00018864	0.26893315	-0.0164217376	-0.0420811315	0.0428084497	0.015238359	-0.0523635681	0.0175958911	0.0413301739	-0.0435117199	-0.0140464202	0.0523194405	-0.0187601599	-0.0405559987	0.044190547	0.0128465907	-0.0522459219	0.0199138901	0.0397590408	-0.0448445497	-0.0116395445	0.0521430537	-0.0210564335	-0.0761406609	-0.0011934621	-0.010646353	0.0893289777	0.0025443717	0.0168853261	-0.0154006994	0.0362153649	0.0532355442	0.0592311793	0	0	0	0	0	0.408581908434773	2.42730729572218	0.448081059024295	0.592443852028073
0.130086	-0.0849087	-0.319077	-0.00275667	-4.73021e-05	0.00164712	0.00686099999999998	0.0050819	0.059203	-3.695e-05	0.0002557609	-0.00033108	0.102335445	-0.0166359256	-0.0418107693	0.0431950583	0.0143723053	-0.052324667	0.0188654898	0.0403408874	-0.0444909208	-0.0120792627	0.0521639377	-0.0210564335	-0.0387884217	0.0456957037	0.0097614921	-0.051896421	0.0232042715	0.0371565505	-0.0468069407	-0.0074237382	0.0515226647	-0.025304607	-0.0695776489	-0.0075811242	-0.0603224811	-0.0218984589	-0.0002899156	0.0712737331	0.0359928715	0.0611983702	0.0703731014	-0.0478076462	0	0	0	0	0	1.01068044866006	2.4578458066485	0.448081059024295	0.592443852028073
0.15197	-0.10737	-0.355718	-0.00206933	-4.73021e-05	0.00178956	0.021884	-0.0224613	-0.036641	0.00068734	0	0.00014244	0.1224753	-0.0168498047	-0.0415373011	0.0435744473	0.0135019809	-0.0522614734	0.0201224762	0.0393148935	-0.0454172463	-0.0100939368	0.0519115742	-0.0233053991	-0.0369171367	0.0470574788	0.0066408724	-0.0513301431	0.0263843771	0.0343547251	-0.0484878293	-0.003158189	0.0505197734	-0.0293456776	-0.0733942883	0.003200996	-0.0127966029	-0.0046757205	0.0454942957	-0.0409686148	-0.0678584442	0.0601272057	-0.0067438283	-0.0289889591	0	0	0	0	0	-0.037801665154959	0.660344984288681	-2.22840312389761	0.592443852028073
0.136105	-0.107557	-0.373439	-0.00166393	-0.000333708	0.00232439	-0.015865	-0.000186999999999993	-0.017721	0.0004054	-0.0002864059	0.00053483	0.095104795	-0.0170633708	-0.0412607473	0.0439465533	0.0126276447	-0.0521740164	0.0213660101	0.0382531258	-0.0462895956	-0.0080934286	0.0515628185	-0.0255020041	-0.0349471469	0.0482715996	0.0034960873	-0.0505494535	0.0294390937	0.0313685957	-0.0498771065	0.0011285219	0.0491418251	-0.0331465714	-0.0560232058	-0.0119971447	0.0161128348	-0.0110371225	0.0477261918	0.0401873181	0.0132187094	0.0503392764	-0.0477221117	0.0255789088	0	0	0	0	0	0.178037605030163	-0.516042254681272	-2.22840312389761	0.592443852028073
0.0975386	-0.107496	-0.321383	-0.0016323	-0.000389416	0.00206927	-0.0385664	6.09999999999916e-05	0.052056	3.16300000000002e-05	-5.57079999999999e-05	-0.00025512	0.1078063	-0.01727662	-0.0409811285	0.044311314	0.0117495564	-0.0520623368	0.0225952602	0.0371565505	-0.0471069319	-0.0060807472	0.0511183183	-0.0276413132	-0.0328837193	0.0493342563	0.0003385804	-0.0495576132	0.032353904	0.028214182	-0.0509664168	0.005407671	0.0473990497	-0.0366761804	-0.0448921793	0.0042932906	0.0422693685	-0.0280378401	-0.0002427659	0.0710294237	0.0208581913	0.0486798494	-0.0439496945	0.0233243306	0	0	0	0	0	0.399197010396752	1.92542978624647	0.448081059024295	0.592443852028073
0.0960467	-0.126309	-0.335051	-0.00171287	-0.000902885	0.00236232	-0.0014919	-0.018813	-0.0136680000000001	-8.05700000000001e-05	-0.000513469	0.00029305	0.07832735	-0.0174895484	-0.0406984653	0.0446686685	0.0108679768	-0.0519264863	0.0238094045	0.0360261653	-0.0478682839	-0.0040589197	0.0505788988	-0.0297185201	-0.030732371	0.0502421146	-0.0028201586	-0.0483587652	0.0351149558	0.0249084068	-0.0517492091	0.0096505858	0.0453043854	-0.0399056168	-0.03508835	0.0026823694	0.0521637823	-0.0163209181	0.0034289246	-0.0307027626	-0.0457891079	0.0349655686	-0.0290565202	-0.0312418928	0	0	0	0	0	0.338432751386131	1.06529827090788	0.448081059024295	0.592443852028073
0.135045	-0.106444	-0.388399	-0.000390562	-0.000753705	0.00207575	0.0389983	0.019865	-0.053348	0.001322308	0.00014918	-0.00028657	0.2001142	-0.017702152	-0.0404127789	0.045018557	0.009983168	-0.051766528	0.0250076315	0.0348629988	-0.0485727468	-0.0020309873	0.0499455618	-0.0317289578	-0.028498854	0.050992326	-0.0059686353	-0.0469579174	0.0377091275	0.0214690046	-0.0522207755	0.0138288366	0.0428733831	-0.0428084497	-0.0255665684	0.0262632869	0.0061788694	0.0929536342	0.0272466884	-0.007471832	-0.0317310463	-0.0152472613	0.0274538954	0.0712190586	0	0	0	0	0	-0.424157695345447	0.071018667615091	0.448081059024295	0.592443852028073
0.0949434	-0.0917804	-0.382273	-0.000470914	-0.000676688	0.00192819	-0.0401016	0.0146636	0.00612599999999996	-8.03520000000001e-05	7.7017e-05	-0.00014756	0.07613765	-0.0179144269	-0.0401240904	0.0453609212	0.0090953929	-0.0515825363	0.02618914	0.0336681095	-0.0492194833	0	0.0492194833	-0.0336681095	-0.02618914	0.0515825363	-0.0090953929	-0.0453609212	0.0401240904	0.0179144269	-0.0523782801	0.0179144269	0.0401240904	-0.0453609212	-0.0091595622	-0.0035284431	-0.0454509626	-0.0147228572	0.0159909091	0.0624964892	0.0550279122	0.0077572825	0.0421616579	-0.0273763447	0	0	0	0	0	-0.106389553956784	0.229546181271254	0.448081059024295	0.592443852028073
0.0775246	-0.128912	-0.420293	-0.000470914	-0.00088476	0.00241404	-0.0174188	-0.0371316	-0.03802	0	-0.000208072	0.00048585	0.1272665	-0.018126369	-0.0398324213	0.0456957037	0.0082049152	-0.0513745965	0.0273531403	0.0324425845	-0.0498077248	0.0020309873	0.0484020114	-0.0355316183	-0.0238094045	0.0520108938	-0.0121890533	-0.0435744473	0.0423483678	0.014263743	-0.0522207755	0.0218799809	0.0370769179	-0.0475421407	0.0020937862	-0.0084540849	0.0052211666	-0.0264241917	0.051808274	-0.0674776443	-0.0354912383	0.0255348727	-0.0178070491	-0.0542092458	0	0	0	0	0	-0.949681312228174	0.234528444210701	0.448081059024295	0.592443852028073
0.091644	-0.0773528	-0.409958	0.000470481	-0.000986862	0.00247048	0.0141194	0.0515592	0.010335	0.000941395	-0.000102102	5.644e-05	0.13101045	-0.0183379745	-0.0395377932	0.0460228486	0.0073119995	-0.0511428052	0.028498854	0.0311875391	-0.0503367722	0.0040589197	0.0474946641	-0.0373152977	-0.0213660101	0.0522760543	-0.015238359	-0.0416059582	0.044371389	0.0105365379	-0.0517492091	0.0256989275	0.0337544877	-0.0493342563	-0.0034544587	0.0057491399	0.0439496714	0.0028242206	0.025039609	0.0102191457	0.0062252745	-0.0060001568	-0.0676744716	0.0474853736	0	0	0	0	0	-0.077883511746453	0.186805133070391	0.448081059024295	0.592443852028073
0.0859672	-0.120578	-0.388609	-0.000135054	-0.00102371	0.00250367	-0.0056768	-0.0432252	0.021349	-0.000605535	-3.68479999999999e-05	3.31899999999998e-05	0.10402965	-0.0185492395	-0.0392402281	0.0463423012	0.0064169112	-0.0508872699	0.0296255153	0.0299041152	-0.0508059967	0.0060807472	0.0464991262	-0.03901514	-0.0188654898	0.0523771858	-0.0182322141	-0.0394636764	0.0461835398	0.006752807	-0.0509664168	0.0293456776	0.0301814655	-0.0507226006	0.0097567404	-0.0179479643	0.056248648	-0.0246741023	0.0007116345	0.0035421546	0.0260492625	0.0147490888	-0.0371439021	0.0086775635	0	0	0	0	0	-2.04378151478013	0.25104474402747	0.448081059024295	0.592443852028073
0.0635671	-0.154514	-0.475134	0.000335947	-0.00088476	0.00250367	-0.0224001	-0.033936	-0.086525	0.000471001	0.00013895	0	0.17335865	-0.0187601599	-0.0389397479	0.0466540082	0.0055199161	-0.0506081094	0.030732371	0.0285934806	-0.0512148408	0.0080934286	0.0454172463	-0.0406273263	-0.016314529	0.0523139709	-0.0211597241	-0.0371565505	0.0477762082	0.0029328492	-0.0498771065	0.0327957961	0.0263843771	-0.0516958108	0.0169610491	-0.0230843561	0.0181045117	0.0922920649	0.011401835	-0.0637304401	-0.0112455161	-0.005717399	0.0143594529	0.0788792294	0	0	0	0	0	-1.90278552374883	0.240525755573746	0.448081059024295	0.592443852028073
0.0464075	-0.125918	-0.49442	0.00053976	-0.000970064	0.00259478	-0.0171596	0.028596	-0.019286	0.000203813	-8.53040000000001e-05	9.11100000000002e-05	0.08405295	-0.018970732	-0.0386363752	0.0469579174	0.004621281	-0.0503054532	0.0318186811	0.027256828	-0.0515628185	0.0100939368	0.0442510332	-0.0421482344	-0.0137199483	0.0520866082	-0.0240102362	-0.0346942175	0.0491418251	-0.0009028426	-0.0484878293	0.0360261653	0.0223914121	-0.0522459219	0.028669384	-0.054377895	-0.0175823015	0.0438971666	-0.0052065078	-0.0020635128	0.0699020054	-0.0060435062	0.030601624	0.0586157101	0	0	0	0	0	-1.6210595623877	0.589511649423417	0.448081059024295	0.592443852028073
0.01687	-0.15498	-0.495241	0.000551509	-0.00088476	0.00268886	-0.0295375	-0.029062	-0.000821000000000016	1.1749e-05	8.53040000000001e-05	9.40799999999999e-05	0.06897715	-0.0191809517	-0.0383301323	0.0472539781	0.0037212726	-0.0499794418	0.0328837193	0.0258953737	-0.0518495163	0.0120792627	0.0430026525	-0.0435744473	-0.0110886847	0.0516958108	-0.0267733776	-0.0320869629	0.0502739006	-0.0047336909	-0.0468069407	0.03901514	0.0182322141	-0.0523684314	0.0360595167	-0.0472775497	-0.0447242766	-0.0126656077	-0.0211808607	-0.0326782528	0.0493433565	-0.0124433913	0.0610024425	-0.0163446771	0	0	0	0	0	-1.46699063369837	0.372423567378908	0.448081059024295	0.592443852028073
0.0328674	-0.141927	-0.506855	0.000252509	-0.00132295	0.00267691	0.0159974	0.013053	-0.0116140000000001	-0.000299	-0.00043819	-1.19500000000002e-05	0.0781214000000001	-0.0193908153	-0.0380210421	0.0475421407	0.0028201586	-0.0496302266	0.0339267737	0.0245103563	-0.0520745933	0.0140464202	0.0416744222	-0.0449027607	-0.0084277735	0.0511428052	-0.0294390937	-0.0293456776	0.0511670547	-0.0085391442	-0.0448445497	0.0417426926	0.0139376608	-0.0520623368	0.0257250675	-0.0336360671	-0.0487771732	0.0092742589	0.0122924499	-0.0747233597	-0.0005089333	-0.0170467099	0.0374937204	0.015195362	0	0	0	0	0	0.814739471174465	0.636850736294033	0.448081059024295	0.592443852028073
0.0215552	-0.118373	-0.475599	-0.000448697	-0.00165481	0.00299292	-0.0113122	0.023554	0.0312560000000001	-0.000701206	-0.00033186	0.00031601	0.133576	-0.0196003187	-0.0377091275	0.0478223571	0.0019182066	-0.0492579697	0.0349471469	0.0231030362	-0.0522377823	0.0159924506	0.0402688086	-0.0461301902	-0.0057443291	0.0504293264	-0.0319976841	-0.0264818121	0.0518170426	-0.0122987873	-0.0426124582	0.044190547	0.0095396348	-0.0513301431	0.0345678433	-0.0517881863	-0.0240883017	-0.0465135291	-0.008338565	-0.0160761623	0.0667749956	-0.0164080987	-0.0058852455	-0.0015357783	0	0	0	0	0	-0.540970898836649	1.57639224709742	0.448081059024295	0.592443852028073
-0.0028791	-0.159905	-0.495253	0.000232432	-0.00179764	0.00330861	-0.0244343	-0.041532	-0.019654	0.000681129	-0.00014283	0.00031569	0.14260275	-0.0198094581	-0.0373944116	0.0480945804	0.0010156846	-0.048862844	0.0359441567	0.021674694	-0.0523388891	0.0179144269	0.0387884217	-0.0472539781	-0.0030455261	0.0495576132	-0.0344398384	-0.0235073292	0.0522207755	-0.0159924506	-0.0401240904	0.0463423012	0.0050707869	-0.050177843	0.0561037018	-0.06311771	0.0066485311	-0.0738802684	-0.006909351	-0.0701016691	0.0451872113	0.0031424492	-0.0269286131	-0.049104334	0	0	0	0	0	0.380246521014057	0.971952147182355	0.448081059024295	0.592443852028073
0.0152805	-0.13536	-0.479105	0.000942814	-0.00179764	0.00307415	0.0181596	0.024545	0.016148	0.000710382	0	-0.00023446	0.1060947	-0.0200182296	-0.0370769179	0.0483587652	0.0001128608	-0.0484450328	0.0369171367	0.0202266294	-0.0523777937	0.0198094581	0.0372360105	-0.0482715996	-0.0003385804	0.0485304007	-0.0367566699	-0.0204346535	0.0523763346	-0.0196003187	-0.0373944116	0.0481835374	0.0005642937	-0.0486148674	0.0435581373	-0.0335206749	0.0478232914	-0.0089977627	-0.0046350838	-0.051155195	0.0095959899	-0.0271821877	-0.0494015858	0.0603658536	0	0	0	0	0	1.17494293370421	1.05587524115503	0.448081059024295	0.592443852028073
0.0153046	-0.132746	-0.430707	0.00129613	-0.00189681	0.00274278	2.40999999999991e-05	0.00261399999999998	0.0483980000000001	0.000353316	-9.917e-05	-0.00033137	0.0902289	-0.0202266294	-0.0367566699	0.0486148674	-0.0007899965	-0.0480047303	0.0378654364	0.0187601599	-0.0523544498	0.021674694	0.0356144575	-0.0491807684	0.0023692706	0.0473509122	-0.0389397479	-0.01727662	0.0522829807	-0.0231030362	-0.0344398384	0.0497019183	-0.0039463888	-0.0466540082	0.069822437	-0.0402714999	0.0477560432	-0.0019249258	-0.0302369704	0.0035554841	0.0884062953	-0.0429743033	-0.039658068	0.036120436	0	0	0	0	0	0.545750157150646	0.314031274883272	0.448081059024295	-1.68540061352814
0.0153129	-0.144615	-0.416568	0.00121274	-0.00179764	0.00288985	8.29999999999928e-06	-0.011869	0.0141389999999999	-8.339e-05	9.917e-05	0.00014707	0.0424978	-0.0204346535	-0.0364336915	0.048862844	-0.0016926191	-0.0475421407	0.0387884217	0.01727662	-0.0522688852	0.0235073292	0.0339267737	-0.0499794418	0.0050707869	0.0460228486	-0.0409811285	-0.0140464202	0.0519411573	-0.0264818121	-0.03127814	0.0508872699	-0.0084277735	-0.044311314	0.0538789305	0.001413586	0.0146104297	0.0578439197	-0.0666462698	-0.0712776044	-0.0415235028	-0.0586868242	0.0281560652	0.0155418436	0	0	0	0	0	0.61340557925889	0.569626775940332	0.448081059024295	-1.68540061352814
0.0151601	-0.127005	-0.436744	0.00176059	-0.00226596	0.00280036	-0.0001528	0.01761	-0.0201759999999999	0.00054785	-0.00046832	-8.94899999999998e-05	0.0932218	-0.0206422981	-0.0361080066	0.0491026536	-0.0025947387	-0.0470574788	0.0396854757	0.0157773596	-0.0521212014	0.025304607	0.0321760928	-0.0506658255	0.0077587455	0.0445503769	-0.0428733831	-0.010757547	0.051352489	-0.0297185201	-0.0279283311	0.0517316498	-0.0128465907	-0.0416059582	0.075007327	-0.0111535946	-0.0351560995	0.0082607002	-0.0456768279	-0.0209125495	0.0318966135	-0.0886828853	0.0200341612	0.0316148011	0	0	0	0	0	0.436019685123841	0.331697748124623	0.448081059024295	0.592443852028073
-0.026725	-0.157366	-0.376224	0.000780499	-0.00172029	0.00274278	-0.0418851	-0.030361	0.06052	-0.000980091	0.00054567	-5.75800000000002e-05	0.21193315	-0.0208495594	-0.0357796393	0.0493342563	-0.0034960873	-0.0465509697	0.0405559987	0.014263743	-0.0519115742	0.0270638244	0.0303656657	-0.0512383773	0.0104259597	0.0429381175	-0.0446096262	-0.0074237382	0.0505197734	-0.0327957961	-0.024410558	0.0522294002	-0.0171700353	-0.0385600826	0.0511052365	-0.0059858318	-0.0328520255	-0.070105252	-0.0733500397	-0.0207973553	0.025099073	-0.0246794458	0.0308734181	-0.0657497821	0	0	0	0	0	0.732313765485998	0.025448535362374	0.448081059024295	0.592443852028073
0.00706073	-0.106395	-0.359362	0.00198965	-0.00209397	0.00228249	0.03378573	0.050971	0.016862	0.001209151	-0.00037368	-0.00046029	0.20377478	-0.0210564335	-0.0354486142	0.0495576132	-0.0043963972	-0.0460228486	0.0413994086	0.0127371473	-0.0516402525	0.0287823352	0.028498854	-0.0516958108	0.0130652981	0.0411911291	-0.0461835398	-0.0040589197	0.0494469678	-0.0356971313	-0.0207459769	0.0523771858	-0.0213660101	-0.0351986159	0.0631098267	0.0324423481	0.0039936857	-0.0352668372	-0.0418879215	-0.0214361158	-0.0385155535	-0.0829520765	-0.0582813989	0.0128625474	0	0	0	0	0	-0.277314825835982	1.46111707373766	0.448081059024295	0.592443852028073
0.00278893	-0.0978148	-0.349246	0.00204706	-0.0018808	0.0027209	-0.0042718	0.0085802	0.010116	5.74099999999999e-05	0.00021317	0.00043841	0.0584175	-0.0212629165	-0.0351149558	0.049772687	-0.0052954007	-0.0454733605	0.0422151417	0.0111989617	-0.0513075588	0.0304575546	0.0265791242	-0.0520370985	0.015669704	0.0393148935	-0.0475893965	-0.0006771467	0.0481391707	-0.0384069609	-0.0169566271	0.0521740164	-0.0254033645	-0.0315490697	0.0635744856	0.0167160802	0.0403007092	-0.0725345509	-0.0305921259	0.0473501263	0.0465838868	-0.0437074706	-0.0545140737	-0.0457170141	0	0	0	0	0	0.751448573195385	0.489790617908834	0.448081059024295	0.592443852028073
