"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.108508	-0.0867954	-0.560574	0.00247366	0.00227492	-0.00264781	0.00938200000000002	0.00711890000000003	-0.00698900000000002	-0.00037913	0	-0.00029971	0.0574319	0.0506481476	0.0486127474	0.0452807864	0.0407411319	0.035114862	0.0285520362	0.021227693	0.0133371814	0.0050909511	-0.003291061	-0.0115852966	-0.0195705382	-0.0270338099	-0.0337760571	-0.039617456	-0.0444022092	-0.0480027017	-0.050322904	-0.0513009334	-0.0509107048	-0.0491626259	-0.0461033203	0.0134590393	0.0948404692	4.85071e-05	-0.0296908193	-0.046534736	0.0324907175	-0.0641418874	0.049291233	-0.103332375	-0.0392633874	0	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
-0.100825	-0.0619274	-0.495115	0.00231056	0.00174378	-0.00265913	0.007683	0.024868	0.065459	-0.0001631	-0.000531140000000001	-1.132e-05	0.133288	0.0506131302	0.0484745935	0.0449770452	0.040218541	0.0343324881	0.0274839053	0.0198647963	0.0116887668	0.0031850365	-0.0054079881	-0.0138493968	-0.0219025301	-0.0293416141	-0.03595809	-0.0415664612	-0.0460094942	-0.0491626259	-0.0509374568	-0.0512842283	-0.0501932186	-0.0476950147	-0.0438596552	0.0162567941	0.0764697329	-0.0252162492	-0.0102530557	-0.0334847305	0.005726928	-0.0431434444	0.0222920345	-0.0348190379	-0.0140585888	0	-0.015870572755613	-0.824054857785607	-2.22840312389761	-1.68540061352814
-0.0855615	-0.0442192	-0.465364	0.00209062	0.00227492	-0.00227437	0.0152635	0.0177082	0.0297509999999999	-0.00021994	0.000531140000000001	0.00038476	0.1195147	0.0505772456	0.0483331176	0.044666369	0.0396849258	0.0335354099	0.0263988242	0.0184852245	0.010027537	0.0012747024	-0.0075156513	-0.016084792	-0.0241804983	-0.0315644841	-0.0380194116	-0.0433552888	-0.047415061	-0.0500792346	-0.051269393	-0.0509505055	-0.0491319582	-0.0458672776	-0.0412525551	0.006536246	0.0805103649	0.0089450332	-0.0183651435	-0.0008558628	0.0266765132	-0.0227567208	0.0300556214	-0.0677440742	-0.0032469116	0	-0.160487679960007	-0.152715399728126	-2.22840312389761	-1.68540061352814
-0.0774844	-0.0459634	-0.439282	0.00162049	0.00165644	-0.0024294	0.00807710000000002	-0.00174420000000001	0.0260820000000001	-0.00047013	-0.00061848	-0.00015503	0.0980853	0.0505404946	0.0481883295	0.0443488058	0.0391404325	0.0327239687	0.0252974622	0.0170901359	0.0083553134	-0.0006374004	-0.0096104404	-0.018286849	-0.0263988242	-0.0336959856	-0.0399531023	-0.0449770452	-0.0486127474	-0.0507479912	-0.051316871	-0.0503018281	-0.0477341923	-0.0436932151	-0.0383036235	0.0140068318	0.0698584956	-0.010695926	0.00352057	-0.0651747546	0.0049582164	-0.0262434388	0.0053823875	-0.0499462	0.0106049531	0	-0.009563595579954	-1.05898683045974	-2.22840312389761	0.592443852028073
-0.0443543	-0.0107007	-0.404644	0.00152825	0.00182673	-0.0021967	0.0331301	0.0352627	0.0346379999999999	-9.22399999999999e-05	0.00017029	0.0002327	0.1277923	0.0505028777	0.0480402391	0.0440244045	0.0385852104	0.0318985121	0.0241804983	0.0156807013	0.0066739292	-0.0025486187	-0.0116887668	-0.0204510037	-0.0285520362	-0.0357299485	-0.0417526707	-0.046425481	-0.0495973023	-0.0511655859	-0.0510796273	-0.0493422058	-0.0460094942	-0.0411892428	-0.0350372959	0.0089494632	0.0438614527	-0.0130568233	-0.0117357965	0.0202435931	-0.0050825851	-0.0093149335	0.0071120598	-0.0342669421	0.0219341194	0	0.223642030230019	-0.914666043968414	-2.22840312389761	0.592443852028073
-0.0443589	-0.0465979	-0.351069	0.0012327	0.00182673	-0.00201753	-4.60000000000044e-06	-0.0358972	0.053575	-0.00029555	0	0.00017917	0.1132128	0.0504643955	0.0478888566	0.0436932151	0.0380194116	0.0310593936	0.0230486216	0.014258104	0.0049852279	-0.0044563007	-0.0137470706	-0.0225727706	-0.0306348232	-0.0376604853	-0.0434120755	-0.0476950147	-0.0503644092	-0.051329952	-0.0505589784	-0.0480775708	-0.0439696763	-0.038374267	-0.0314806383	0.0037655287	0.0598740866	0.0129924273	0.0165120597	-0.0566476585	0.0176392619	-0.0004160577	-0.0054773592	-0.0394183864	0.0165598087	0	0.978265798302627	-0.777503560825223	-2.22840312389761	0.592443852028073
-0.0442564	-0.0307416	-0.337532	0.000976476	0.00207598	-0.00201753	0.000102499999999998	0.0158563	0.013537	-0.000256224	0.00024925	0	0.0547695	0.0504250488	0.0477341923	0.0433552888	0.0374431914	0.0302069725	0.0219025301	0.012823538	0.003291061	-0.0063577993	-0.0157818258	-0.024647752	-0.032642048	-0.0394820076	-0.0449257461	-0.048780754	-0.0509107048	-0.051240276	-0.0497578128	-0.0465157403	-0.0416287094	-0.0352695426	-0.0276631221	0.000824064	0.0411688148	-0.0053078232	-0.0006192525	0.0466123104	-0.0030130067	-0.0034544305	-0.0110947407	-0.0110452832	0.0061455331	0	-0.601538291374283	-1.04351844850192	0.448081059024295	0.592443852028073
-0.05212	-0.0436928	-0.319325	0.0016734	0.00182673	-0.00213717	-0.00786360000000001	-0.0129512	0.018207	0.000696924	-0.00024925	-0.00011964	0.0923124999999999	0.0503848382	0.0475762569	0.0430106775	0.0368567075	0.0293416141	0.0207429306	0.0113782077	0.0015932859	-0.0082504761	-0.0177895469	-0.0266716472	-0.0345687596	-0.0411892428	-0.0462886013	-0.049678515	-0.0512337941	-0.0508970017	-0.0486805757	-0.044666369	-0.0390026269	-0.0318985121	-0.0236163807	-0.0018734734	0.0456165569	0.0162437299	0.0215127255	-0.047222621	0.0005293491	0.0124766691	0.0173791372	-0.0676053031	0.0086593794	0	-1.04934482475389	-1.23948124639007	0.448081059024295	0.592443852028073
-0.0512027	-0.0311498	-0.329062	0.00198712	0.00182673	-0.00228734	0.000917300000000017	0.012543	-0.00973699999999994	0.00031372	0	-0.00015017	0.0463918	0.0503437644	0.047415061	0.0426594344	0.0362601209	0.0284636888	0.0195705382	0.0099233262	-0.000106236	-0.0101317049	-0.0197667948	-0.0286402612	-0.0364102058	-0.042777249	-0.0474960658	-0.0503848382	-0.0513322605	-0.0503018281	-0.047333244	-0.042540889	-0.0361094147	-0.0282866287	-0.0193739464	0.0038034098	0.0258859459	-0.0404148159	0.0006215851	0.0161418974	-0.0268862013	-0.0157977378	-0.0090791841	-0.021736547	-0.0019243297	0	-1.40273575923613	-1.30470906105827	0.448081059024295	-1.68540061352814
-0.0443909	0.0237545	-0.260479	0.00245113	0.00182673	-0.00264003	0.00681179999999999	0.0549043	0.0685829999999999	0.00046401	0	-0.00035269	0.1711341	0.0503018281	0.0472506159	0.0423016137	0.0356535949	0.0275735728	0.0183860761	0.0084601148	-0.0018056415	-0.0119988754	-0.0217101824	-0.030549514	-0.0381618445	-0.0442414294	-0.0485440863	-0.0508970017	-0.0512056724	-0.0494577007	-0.0457232929	-0.040152439	-0.0329688886	-0.0244611644	-0.0149709736	-0.0030749742	0.0044978011	0.0067840545	0.0088937206	0.0075581356	-0.0393629714	-0.0004353652	0.023309482	-0.0690294456	0.0039277878	0	-0.680559824396712	-1.16849348276696	0.448081059024295	-1.68540061352814
-0.0508048	-0.0172523	-0.235216	0.00289933	0.00149147	-0.00264003	-0.0064139	-0.0410068	0.025263	0.0004482	-0.00033526	0	0.1118567	0.05025903	0.0470829328	0.0419372706	0.0350372959	0.0266716472	0.0171902747	0.0069898018	-0.0035030673	-0.0138493968	-0.0236163807	-0.0323954483	-0.0398193552	-0.0455775458	-0.0494291445	-0.0512130319	-0.0508545847	-0.0483687975	-0.0438596552	-0.0375157835	-0.0296025581	-0.0204510037	-0.0104439465	0.0026001051	-0.0116563943	-0.0117654133	0.0259366051	-0.0393302712	-0.0620535158	-0.0016698371	-0.010116281	-0.030914125	0.0057698124	0	-0.938776694249957	-0.656767367231059	0.448081059024295	0.592443852028073
-0.0259294	0.0734657	-0.160324	0.00263092	0.00165545	-0.00227251	0.0248754	0.090718	0.074892	-0.00026841	0.00016398	0.00036752	0.2304809	0.0502153708	0.0469120231	0.0415664612	0.0344113928	0.0257582983	0.0159838716	0.0055136214	-0.0051966525	-0.0156807013	-0.0254821244	-0.034174238	-0.0413786495	-0.0467817305	-0.0501482692	-0.0513317109	-0.0502805367	-0.0470405074	-0.0417526707	-0.0346472211	-0.0260334792	-0.0162864257	-0.0058303776	-0.0016882122	-0.0274513314	-0.0150340516	0.0174435007	0.0366554278	-0.0786521172	0.0164745032	-0.0197292636	-0.0379409954	0.0142484738	0	-1.72884925445418	-0.63854643919708	0.448081059024295	0.592443852028073
0.078367	0.0393301	0.11159	0.00327735	0.000979819	-0.00103485	0.1042964	-0.0341356	0.271914	0.00064643	-0.000675631	0.00123766	0.53833205	0.0501708514	0.0467378986	0.0411892428	0.0337760571	0.0248339173	0.0147676106	0.0040328127	-0.0068845403	-0.0174902479	-0.0273042176	-0.0358821964	-0.0428358815	-0.0478504978	-0.0506990465	-0.0512525814	-0.0494860452	-0.0454794046	-0.0394140296	-0.0315644841	-0.0222860966	-0.0119988754	-0.0011684964	-0.0133200279	-0.1743953086	0.0420459608	0.0034424972	-0.0073853275	-0.1630735043	0.0390996426	-0.0594985302	0.0419381585	0.0150193204	0	-1.63901958475616	-0.672463351416252	0.448081059024295	0.592443852028073
-0.0233441	0.12703	0.165559	0.00343317	0.0012686	-0.00201241	-0.1017111	0.0876999	0.053969	0.00015582	0.000288781	-0.00097756	0.31448805	0.0501254723	0.0465605712	0.0408056734	0.0331314631	0.0238989001	0.013542242	0.0025486187	-0.00856488	-0.0192755259	-0.029079539	-0.0375157835	-0.0441874568	-0.048780754	-0.0510796273	-0.0509759483	-0.0484745935	-0.0436932151	-0.0368567075	-0.0282866287	-0.0183860761	-0.0076207265	0.0035030673	-0.0016086137	-0.1914164949	0.0393126394	-0.0127421098	-0.0012599812	-0.1486872779	0.0414575008	-0.0147399741	0.1404824024	-0.025160642	0	-1.46065131019004	-0.802229739484921	0.448081059024295	0.592443852028073
-0.0201332	0.138348	0.120345	0.00425508	0.00145066	-0.00209565	0.0032109	0.011318	-0.045214	0.000821909999999999	0.00018206	-8.32400000000001e-05	0.1141034	0.0500792346	0.046380053	0.0404158122	0.0324777874	0.0229536472	0.0123085215	0.0010622854	-0.0102358295	-0.0210340579	-0.0308050475	-0.0390716134	-0.0454300417	-0.0495698064	-0.0512887341	-0.0505028777	-0.0472506159	-0.0416907793	-0.0340948932	-0.0248339173	-0.0143601292	-0.0031850365	0.0081456036	0.0025924843	-0.1569683132	-0.0603013656	0.0066054714	-0.0011080396	-0.101834553	0.0569405114	-0.0585729404	0.0638718204	-0.0111299003	0	-1.45573689840545	-0.860554752233474	0.448081059024295	0.592443852028073
0.00778918	0.131151	0.127931	0.00563599	0.00139892	-0.0014102	0.02792238	-0.00719700000000001	0.00758599999999998	0.00138091	-5.17400000000002e-05	0.00068545	0.14861038	0.0500321388	0.0461963565	0.0400197194	0.0318152092	0.0219985635	0.0110672099	-0.0004249396	-0.0118955567	-0.0227634039	-0.0324777874	-0.0405464614	-0.0465605712	-0.0502153708	-0.0513256648	-0.0498351925	-0.0458194789	-0.0394820076	-0.03114391	-0.021227693	-0.0102358295	0.0012747024	0.0127206428	-0.0133361025	-0.1633573761	-0.0164438275	0.0137136452	0.0324948894	-0.126691515	0.0464135719	-0.0080627993	0.0628658563	0.0363158484	0	-1.49311866276192	-0.863903765330201	0.448081059024295	0.592443852028073
0.0328956	0.159287	0.0653094	0.00644903	0.000871306	-0.000952148	0.02510642	0.028136	-0.0626216	0.00081304	-0.000527614	0.000458052	0.20579932	0.0499841859	0.0460094942	0.039617456	0.03114391	0.0210340579	0.0098190728	-0.001911808	-0.013542242	-0.0244611644	-0.0340948932	-0.0419372706	-0.0475762569	-0.0507155786	-0.0511902955	-0.0489754657	-0.0441874568	-0.0370778316	-0.0280201309	-0.0174902479	-0.0060414244	0.0057248166	0.0171902747	0.0021110303	-0.1315885814	0.0226473952	0.0618662987	-0.0381506569	-0.0693527516	0.0944978507	-0.0346596268	0.0398396577	-0.0041704607	0	-0.839465087515898	-1.27882465050182	0.448081059024295	-1.68540061352814
0.0104713	0.1557	0.125887	0.00632553	0.000871306	-0.00143093	-0.0224243	-0.00358699999999998	0.0605776	-0.000123499999999999	0	-0.000478782	0.116703	0.0499353767	0.0458194789	0.039209084	0.030464074	0.0200605435	0.00856488	-0.0033970715	-0.0151740801	-0.0261249837	-0.0356535949	-0.0432411585	-0.0484745935	-0.0510689819	-0.0508830806	-0.0479270103	-0.042361705	-0.0344901501	-0.0247408876	-0.0136446855	-0.0018056415	0.0101317049	0.0215174627	-0.0114336148	-0.1277483033	-0.0135206481	0.0370358048	0.0794169998	-0.0486254138	0.0907333516	-0.0628844667	0.0952942008	0.0075965192	0	-0.908939990836945	-0.910800184876609	0.448081059024295	0.592443852028073
0.0104713	0.142863	0.0627834	0.00637984	0.000871306	-0.00143093	0	-0.012837	-0.0631036	5.43100000000001e-05	0	0	0.0786561	0.0498857119	0.0456263236	0.0387946664	0.0297758875	0.0190784374	0.0073054049	-0.0048794834	-0.0167892817	-0.027752553	-0.0371512224	-0.0444554224	-0.0492533652	-0.0512745577	-0.0504050515	-0.0466938665	-0.0403502279	-0.0317317699	-0.0213243743	-0.0097147774	0.0024425082	0.0144620929	0.0256663501	-0.0039108961	-0.1042307289	0.0458449851	0.0515833855	0.0251159258	-0.0552290734	0.0613954714	-0.0024468356	0.0374028561	-0.009727568	0	-0.946659160904901	-0.799555557608316	0.448081059024295	0.592443852028073
-0.0152226	0.131642	0.0909031	0.00693613	0.000871306	-0.00143093	-0.0256939	-0.011221	0.0281197	0.00055629	0	0	0.0928491	0.0498351925	0.0454300417	0.038374267	0.029079539	0.0180881602	0.0060414244	-0.0063577993	-0.0183860761	-0.0293416141	-0.0385852104	-0.0455775458	-0.0499106512	-0.0513317109	-0.0497578128	-0.0452807864	-0.0381618445	-0.028816343	-0.0177895469	-0.0057248166	0.0066739292	0.0186832834	0.0296025581	-0.0017725672	-0.0992851536	-0.007283402	0.0535155002	-0.037843931	-0.0854622192	0.0433382943	-0.0218652558	0.0207031832	-0.000649229	0	-0.786403717244353	-0.869062178455707	0.448081059024295	0.592443852028073
-0.00154101	0.175666	0.102482	0.00598206	0.000871306	-0.00143093	0.01368159	0.044024	0.0115789	-0.00095407	0	0	0.11698799	0.0497838193	0.0452306464	0.0379479508	0.0283752196	0.0170901359	0.0047737179	-0.0078307784	-0.0199627126	-0.030889962	-0.0399531023	-0.0466052026	-0.0504448302	-0.051240276	-0.0489435374	-0.0436932151	-0.0358061492	-0.0257582983	-0.0141560177	-0.0016994674	0.0108596403	0.0227634039	0.03329347	-0.0065104733	-0.0851021578	-0.047795153	0.0310762715	0.0394504083	-0.0557187993	0.0409659003	-0.0249413916	0.0378247651	0.0214038362	0	-0.57327986591751	-0.915722252468622	0.448081059024295	0.592443852028073
0.0154515	0.0989685	0.115019	0.0060477	0.000680303	-0.00143093	0.01699251	-0.0766975	0.012537	6.56399999999996e-05	-0.000191003	0	0.11905916	0.0497315932	0.0450281516	0.0375157835	0.0276631221	0.016084792	0.0035030673	-0.0092971841	-0.0215174627	-0.0323954483	-0.0412525551	-0.0475362631	-0.0508545847	-0.0510005177	-0.0479649587	-0.0419372706	-0.03329347	-0.0225727706	-0.0104439465	0.0023363873	0.0149709736	0.0266716472	0.0367085017	-0.0149860934	-0.0750029105	0.0256680498	0.0573391672	0.0135868933	-0.0236737001	0.0606063166	-0.029738544	0.0097510954	0.0041128547	0	-1.0596923050366	-0.841236168978166	0.448081059024295	0.592443852028073
0.0363239	0.108979	0.151244	0.00595769	0.000394434	-0.00109685	0.0208724	0.0100105	0.036225	-9.00099999999997e-05	-0.000285869	0.00033408	0.10260585	0.049678515	0.044822571	0.0370778316	0.026943442	0.0150725591	0.0022302563	-0.0107557855	-0.0230486216	-0.033855984	-0.0424813428	-0.0483687975	-0.051138904	-0.0506131302	-0.046825362	-0.0400197194	-0.0306348232	-0.0192755259	-0.0066739292	0.0063577993	0.0189797704	0.0303785035	0.0398193552	-0.0193709927	-0.0682493423	0.020686792	0.0490511881	-0.0083115301	-0.0408157436	0.0265167583	-0.0305274648	0.0392157472	0.0245493605	0	-1.021240323225	-0.860514820448052	0.448081059024295	0.592443852028073
0.0386534	0.126353	0.140819	0.00539091	0.000237378	-0.0011402	0.00232949999999999	0.017374	-0.0104249999999999	-0.00056678	-0.000157056	-4.33500000000002e-05	0.0684878	0.0496245858	0.0446139188	0.0366341627	0.0262163763	0.0140538708	0.0009560698	-0.0122053583	-0.0245545108	-0.0352695426	-0.0436373605	-0.0491010801	-0.0512970867	-0.0500792346	-0.0455285727	-0.0379479508	-0.027841865	-0.0158828827	-0.0028668829	0.0103399101	0.0228585745	0.033855984	0.0426002529	-0.0179850602	-0.0503704041	-0.010541099	0.041903003	0.0551492281	-0.0336289401	0.0226437719	-0.0363948335	0.0221843312	0.0233390541	0	-0.98741832854864	-1.33215083848392	0.448081059024295	0.592443852028073
0.0418324	0.121379	0.144917	0.00611457	0.000243405	-0.00143093	0.003179	-0.00497399999999999	0.00409799999999996	0.00072366	6.027e-06	-0.00029073	0.06327185	0.0495698064	0.0444022092	0.0361848453	0.0254821244	0.0130291632	-0.0003187063	-0.0136446855	-0.0260334792	-0.0366341627	-0.044718628	-0.0497315932	-0.0513287428	-0.0494003765	-0.0440789442	-0.0357299485	-0.0249268406	-0.012411632	0.0009560698	0.014258104	0.0265808199	0.0370778316	0.0450281516	-0.021417424	-0.0538954674	0.0264081314	0.0517828698	-0.0203607078	-0.0164099904	0.0397834631	-0.0164492878	0.0016570676	-0.009727186	0	-0.571021199584375	-1.36957883727599	0.448081059024295	0.592443852028073
0.0361905	0.254734	0.230284	0.00480178	0.000487876	-0.00143093	-0.0056419	0.133355	0.085367	-0.00131279	0.000244471	0	0.30222695	0.0495141777	0.0441874568	0.0357299485	0.0247408876	0.0119988754	-0.0015932859	-0.0150725591	-0.0274839053	-0.0379479508	-0.0457232929	-0.05025903	-0.0512337941	-0.0485785209	-0.0424813428	-0.0333742597	-0.0219025301	-0.0088789537	0.0047737179	0.0180881602	0.0301210128	0.0400197194	0.0470829328	-0.0200741698	-0.0525128733	-0.0615599723	0.0169052625	0.0201504429	0.0066143439	0.0370953726	-0.0532616386	0.0526307549	0.0167678081	0	-0.562357401686784	-1.41443527657621	0.448081059024295	0.592443852028073
0.0584518	0.137195	0.192607	0.00635795	0.00104495	-0.00143093	0.0222613	-0.117539	-0.037677	0.00155617	0.000557074	0	0.2831395	0.0494577007	0.0439696763	0.0352695426	0.0239928691	0.0109634486	-0.0028668829	-0.0164877804	-0.0289041989	-0.039209084	-0.0466496345	-0.0506822973	-0.0510124748	-0.0476160468	-0.0407411319	-0.030889962	-0.018782193	-0.0053023317	0.00856488	0.0218064029	0.0334549064	0.0426594344	0.04874757	-0.0256871734	-0.0322988612	0.0190219359	0.0317991229	0.0394905272	-0.0176102595	0.0277286519	0.0053071095	0.0042285167	0.0241161599	0	0.052715364112343	-1.39061990242137	0.448081059024295	0.592443852028073
0.0480637	0.0318468	0.259048	0.00686697	0.000660293	-0.00143093	-0.0103881	-0.1053482	0.066441	0.00050902	-0.000384657	0	0.22686115	0.0494003765	0.0437488826	0.0348036986	0.0232382738	0.0099233262	-0.0041387117	-0.0178891614	-0.0302928029	-0.0404158122	-0.0474960658	-0.0510005177	-0.0506653309	-0.0465157403	-0.0388641531	-0.0282866287	-0.0155795096	-0.0016994674	0.0123085215	0.0253898477	0.0365596669	0.0449770452	0.0500082695	-0.0331096259	-0.0429593961	0.0369458627	0.0310817857	-0.0541607972	-0.0361747766	-0.0161160274	0.0135332963	-0.0031178393	-0.0086067524	0	0.862028694150222	-1.47166785855634	0.448081059024295	0.592443852028073
0.0565786	0.166496	0.292501	0.00567046	0.00100457	-0.00131946	0.0085149	0.1346492	0.033453	-0.00119651	0.000344277	0.00011147	0.25922995	0.0493422058	0.0435250908	0.0343324881	0.0224773087	0.0088789537	-0.0054079881	-0.0192755259	-0.0316481948	-0.0415664612	-0.048261137	-0.0512130319	-0.0501932186	-0.0452807864	-0.0368567075	-0.025574292	-0.0123085215	0.001911808	0.0159838716	0.028816343	0.0394140296	0.0469550524	0.0508545847	-0.0293178126	-0.0362477853	-0.02700818	0.0169234267	0.0109452182	0.0178865316	0.025193463	-0.030981861	0.0556046537	0.0511736664	0	-0.372781122849803	1.23219600923388	0.448081059024295	0.592443852028073
0.0525186	0.131645	0.259355	0.00597046	0.000916644	-0.00143093	-0.00405999999999999	-0.034851	-0.033146	3e-04	-8.7926e-05	-0.00011147	0.0970268	0.0492831899	0.0432983163	0.033855984	0.0217101824	0.0078307784	-0.0066739292	-0.0206457099	-0.0329688886	-0.0426594344	-0.0489435374	-0.0513193992	-0.0495973023	-0.0439147598	-0.0347255342	-0.0227634039	-0.0089835694	0.0055136214	0.0195705382	0.0320647078	0.041998445	0.0485785209	0.0512795028	-0.0301051756	-0.0140143736	0.058465423	0.0111044178	0.0372138845	0.0338665503	0.0303179452	0.0043825065	0.0487764684	-0.0125079832	0	-0.834036480580902	1.87274148087724	0.448081059024295	0.592443852028073
0.0529081	0.13164	0.22516	0.00611097	0.000868307	-0.00170938	0.000389499999999994	-5.000000000005e-06	-0.034195	0.00014051	-4.8337e-05	-0.00027845	0.05795435	0.0492233296	0.0430685747	0.0333742597	0.020937105	0.0067792492	-0.0079357543	-0.0219985635	-0.0342534364	-0.0436932151	-0.0495420981	-0.0513193992	-0.048879052	-0.0424216147	-0.0324777874	-0.0198647963	-0.005619231	0.0090881467	0.0230486216	0.035114862	0.0442952125	0.0498351925	0.0512795028	-0.0065800088	-0.0055338008	-0.0446431069	0.0257163392	-0.021155109	-0.0127789128	-0.0193637753	-0.0181143747	-0.0169387809	-0.002947355	0	-0.435498431119346	1.71908623649011	0.448081059024295	0.592443852028073
0.0225889	-0.00933227	0.224359	0.00599723	0.00110945	-0.00104494	-0.0303192	-0.14097227	-0.000800999999999996	-0.00011374	0.000241143	0.00066444	0.22305862	0.0491626259	0.0428358815	0.0328873894	0.0201582885	0.0057248166	-0.0091926851	-0.0233329509	-0.0355004298	-0.044666369	-0.0500557939	-0.0512130319	-0.0480402391	-0.0408056734	-0.0301210128	-0.0168896389	-0.0022302563	0.0126176931	0.0263988242	0.0379479508	0.0462886013	0.0507155786	0.0508545847	-0.0213309156	0.0065631828	-0.0508444815	0.0073366235	0.0194433806	-0.0136342592	-0.0494755343	0.0040715682	-0.0192658548	0.0410242962	0	-0.021665027867037	0.296126636369739	0.448081059024295	-1.68540061352814
0.104762	0.124647	0.145105	0.00726131	0.00110599	-0.000177043	0.0821731	0.13397927	-0.079254	0.00126408	-3.46000000000005e-06	0.000867897	0.40217822	0.0491010801	0.0426002529	0.0323954483	0.0193739464	0.004667932	-0.0104439465	-0.024647752	-0.0367085017	-0.0455775458	-0.0504837447	-0.0510005177	-0.0470829328	-0.0390716134	-0.0276631221	-0.0138493968	0.0011684964	0.016084792	0.0296025581	0.0405464614	0.0479649587	0.0512130319	0.0500082695	-0.0162080819	0.0204843354	0.0169683597	0.039691841	0.0297066589	0.0693572465	0.0296925045	-0.0015865307	-0.0208796647	-0.0199202607	0	-0.807497987709657	0.810593411962324	0.448081059024295	-1.68540061352814
